no,username,testId,topic,Favorite Class,School Improvement,Questions,School Routine,Project,ANIMALS,COMMUNICATIONS,DIRECTIONS,POP_CULTURE,THEATER,TRAVEL,CAREERS,SCIENCE,
3479,D2899954,2102626,THEATER,0.045083029824710914,0.05031864280600833,0.05846875297373219,0.04913368673440902,0.058290290369863884,0.05253444939255704,0.06554579825114816,0.048642805551394566,0.06550111668245871,0.1465172034958736,0.05413786153776297,0.03492740021393186,0.028496097648706413,
3480,D2899954,2102626,TRAVEL,0.06903981882545608,0.09767539446054443,0.10243819427106379,0.06944638612562647,0.09677869082282928,0.11375707476135365,0.1216242059941907,0.07402342725955299,0.11531975796604275,0.09364142129873813,0.19611663936916832,0.05259574713592589,0.05434186427527592,
3481,D2902211,2104876,POP_CULTURE,0.09141790075068486,0.11084669861196166,0.08161278837488625,0.049276606733586,0.07567257365021365,0.0808623794118353,0.13960668646734922,0.05273934662132333,0.23870034514450852,0.09412515916556533,0.09784695790344672,0.0414663384316957,0.053980288140115275,
3482,D2902211,2104876,THEATER,0.08474027492958919,0.09769145295434774,0.07780396234468165,0.07616591181409817,0.07602020731801781,0.0991744255769839,0.09676591961724276,0.0668101314233098,0.11909337815904635,0.25222094898074865,0.08274768810137223,0.04614686716406569,0.0514057873842278,
3483,D2902211,2104876,TRAVEL,0.10927855692001885,0.1154434712887268,0.08682628202367956,0.05791627862946968,0.09643948870228729,0.09727989928841091,0.10977275045681562,0.060530593111527205,0.12115678226751542,0.11607012089506695,0.2751631872335849,0.04812497518638886,0.06157308364832499,
3484,D2902487,2105152,POP_CULTURE,0.11569436379209805,0.1656203435695375,0.1232388577749176,0.07510653904804251,0.11347022587244517,0.13238963805007548,0.16205200765136518,0.06716447835461631,0.23450446996158397,0.1060370381982889,0.1293445410410214,0.08079975891392677,0.0719513472179629,
3485,D2902487,2105152,THEATER,0.10156096968947828,0.1336549514962679,0.10698102878282449,0.08229291722112188,0.11303836845028849,0.10723055997171785,0.1253832052666533,0.07874975493094478,0.14191867503906908,0.2139154047989383,0.1050099739635511,0.05970685305672245,0.0644765273093002,
3486,D2902487,2105152,TRAVEL,0.08732333715331883,0.10697810389210813,0.12308238381910601,0.0723700670441707,0.10451188512321055,0.11316699809733044,0.12221581838087034,0.07974996552293553,0.12490814418482704,0.10890088506702753,0.2095051360777358,0.059513600605040726,0.05657396586987081,
3487,D2907096,2109627,POP_CULTURE,0.0708153237714026,0.06513885631836668,0.06563138032223922,0.03606687037762235,0.06149947114929014,0.05630746692265174,0.07930603778919679,0.03575967842250628,0.09658766142242171,0.06867698069895704,0.07575268578072619,0.024383961132022375,0.034097251312655515,
3488,D2907096,2109627,THEATER,0.04298506316284609,0.04523387606743349,0.04269961670485508,0.02822393787422619,0.054952653843590854,0.05277556382585853,0.05276086652165908,0.027338088669411488,0.06146127699376766,0.09262589851332845,0.06463274196961263,0.019227985324658865,0.026309092811352616,
3489,D2907096,2109627,TRAVEL,0.04307068095908246,0.0448774062157031,0.05778288902937824,0.021918418749403177,0.03815313499040994,0.04390349530074303,0.05089213249509236,0.029049653714548693,0.04852563595156444,0.0432804213322669,0.08093039642054575,0.021481882233506566,0.021716914125543198,
3490,D2955453,2155717,POP_CULTURE,0.05748068553402347,0.08042756181989477,0.05323206540280624,0.04471539549207254,0.05906612674589415,0.06444326831658351,0.0895278356780107,0.04382775862133825,0.1225584977355142,0.07167697139640639,0.0745039540719142,0.04216695191250761,0.04138345228855331,
3491,D2955453,2155717,THEATER,0.06075178639012421,0.09645762227659634,0.08313842264607121,0.04939990507276184,0.0717159816184342,0.07393131101010424,0.09427969785242545,0.054807156759427766,0.10025773845570327,0.13879961909233296,0.06942117028924162,0.04728570907893925,0.045063864388287495,
3492,D2955453,2155717,TRAVEL,0.052227485922984436,0.07479781458902168,0.07314261869406086,0.04035618620412652,0.05418449207882732,0.08028986316772385,0.09473010686556019,0.057536188577905475,0.08104849700716404,0.07286961855961141,0.18637568171652924,0.03648158477664465,0.03743959518242933,
3493,D2991425,2189617,ANIMALS,0.05353463519789215,0.06272682537248409,0.04531898987019299,0.046916113194839286,0.06353917387072529,0.15054004716755318,0.07234344321912392,0.04693874876088022,0.07312542370424872,0.0673460670194915,0.044889125460095436,0.03381810073424926,0.043111839091815325,
3494,D2991425,2189617,COMMUNICATIONS,0.06723178600289231,0.07082806562102989,0.06381562001952694,0.05032444255683895,0.06271875051585615,0.059746070026994585,0.1162944253065394,0.053584963326497155,0.08311238539321568,0.06702366660334101,0.07041431536984072,0.040595876926579344,0.03656562596446386,
3495,D2991425,2189617,DIRECTIONS,0.05976239519003754,0.07740498421971476,0.08481732437337444,0.08156684197845585,0.05864505855773785,0.04994823359154467,0.08373332668142311,0.1603076205884325,0.08499957074991962,0.08095947444627516,0.04970142045178839,0.03254084551120597,0.04477686981399704,
3496,D3040748,2236272,ANIMALS,0.04061026661353677,0.05621618555455752,0.02782150396880454,0.010289688855621237,0.036170963369815394,0.12492809267664091,0.03837364619121979,0.014276844786313119,0.04519412277325997,0.029458031076843656,0.03041521390123813,0.025445502583217545,0.028309114243077096,
3497,D3040748,2236272,COMMUNICATIONS,0.01515226628955163,0.03505580617502124,0.009524450948086374,0.004461779166204096,0.0087790884498769,0.02715047802416122,0.06949361001139522,0.008117778585420458,0.05604341399136946,0.011778687558222431,0.01369676045373627,0.007833289662524587,0.01264346057215028,
3498,D3040748,2236272,DIRECTIONS,0.031134207943357646,0.02547440822438696,0.013225638067037769,0.027203398646847416,0.0187533000341798,0.014091582125262098,0.03472612426871281,0.16927886656035118,0.027617641153389407,0.030317619849300738,0.013082722767997365,0.008224792133170667,0.016954035046097448,
3499,D3043001,2238474,ANIMALS,0.031094427923811563,0.03250088830497032,0.04135703565102399,0.027157046804194326,0.04071578993521038,0.0919527893544667,0.04310947919060924,0.03105045377266461,0.04638403965579021,0.05131858654451873,0.04248582122064096,0.019522589064731616,0.02698088244329626,
3500,D3043001,2238474,COMMUNICATIONS,0.03711450246378962,0.03901018944762173,0.027119989917220148,0.030544515601495376,0.026692468759508862,0.023783797007231117,0.06571346479868542,0.022709972394674982,0.05303292598746731,0.0454568293736631,0.021830123518492273,0.013099131800078092,0.028621001214092497,
3501,D3043001,2238474,DIRECTIONS,0.04177422715281861,0.0396739199477589,0.04279445356460625,0.03347497605242647,0.03899391190294801,0.03132246197083581,0.05138218068418571,0.21039444068477337,0.04539309772748083,0.058462095952425144,0.03723947341191311,0.03812936899113449,0.025374698103330193,
3502,D3076084,2270483,ANIMALS,0.028692129427178664,0.039611747478600134,0.027506915567387595,0.013189865718383818,0.03172210914142309,0.08683450474375594,0.029995830880904354,0.015616661221529313,0.02890891652287434,0.03572051367493377,0.028238788527665846,0.026216411619571528,0.01431105198171902,
3503,D3076084,2270483,COMMUNICATIONS,0.012840473854732134,0.036922481268393245,0.01443126043771793,0.01174909940838078,0.008664136034197231,0.01500486195072127,0.07351247289778351,0.006276936353612081,0.05071302935032879,0.01909914382887829,0.01077680521248626,0.008477272520856642,0.00924250178401178,
3504,D3076084,2270483,DIRECTIONS,0.013396891083462502,0.018212891852118978,0.035459033015341514,0.027318578232382595,0.028789316740882157,0.028228665649470734,0.03275982528908511,0.0749158632465645,0.024703378893652088,0.0264012402901826,0.03994316672120097,0.015726495306503496,0.014658440754811333,
3505,D3082747,2277106,TRAVEL,0.0008357288329100458,0.0024133163424795807,0.008312542063246523,0.007946887520552871,0.012056801780344465,0.010700161697520373,0.012760769834440064,0.0,0.015838068250736078,0.006061817700105437,0.0027320802702391197,0.0,0.0,
3506,D3082747,2277106,POP_CULTURE,0.0008357288329100458,0.0024133163424795807,0.008312542063246523,0.007946887520552871,0.012056801780344465,0.010700161697520373,0.012760769834440064,0.0,0.015838068250736078,0.006061817700105437,0.0027320802702391197,0.0,0.0,
3507,D3082747,2277106,THEATER,0.0008357288329100458,0.0024133163424795807,0.008312542063246523,0.007946887520552871,0.012056801780344465,0.010700161697520373,0.012760769834440064,0.0,0.015838068250736078,0.006061817700105437,0.0027320802702391197,0.0,0.0,
3508,D3095443,2289753,POP_CULTURE,0.09167255604611724,0.09930501200729588,0.049801319223387784,0.05321285063250253,0.07585269081958944,0.06636175815408035,0.09445788557859128,0.13287485868272514,0.1308456364095833,0.09047727154296445,0.07660444996278713,0.03484729112765743,0.05170301952734756,
3509,D3095443,2289753,THEATER,0.05030920992747962,0.049959789507157,0.0366449552749591,0.04811575992436717,0.04091820753876323,0.03339483235892261,0.05012718887067075,0.04995984546788455,0.051304646506531645,0.10471742285251864,0.04073247359043477,0.023270763758007344,0.03391704344502376,
3510,D3095443,2289753,TRAVEL,0.05369478652505737,0.06864238179640227,0.04918074344021778,0.027498949386299064,0.04850199994224337,0.055690100511273766,0.057226536155073546,0.03697122096139161,0.061253411966190455,0.054864847947396246,0.1421240789521728,0.027651506708063055,0.02908169621034925,
3511,D3100738,2294821,POP_CULTURE,0.10074801415867995,0.13164599514385789,0.07461976923131669,0.08531715403224402,0.07926120490568256,0.07598668975829344,0.11806949309732193,0.12044689129725158,0.160281443154526,0.11792568633460483,0.08226071123189303,0.07488557546862136,0.05526717228500487,
3512,D3100738,2294821,THEATER,0.06705570092943414,0.08205417455711748,0.055885346821727425,0.05621508940651061,0.06573704461653229,0.06287978443435314,0.08496140718065967,0.06488522092084657,0.08966316544098529,0.1765694015953296,0.08103224172797435,0.030940657646601255,0.04322290199177006,
3513,D3100738,2294821,TRAVEL,0.060371293534056986,0.08491728808919426,0.06932292372563284,0.050707194873119366,0.05706098376898765,0.09013368860104315,0.08788518814081822,0.06969690129390156,0.08854775564008378,0.08550704628327147,0.17187946540359048,0.03941931901303368,0.04783864752060059,
3514,D3148076,2338916,ANIMALS,0.06197714629983245,0.0771887053553342,0.06312746420655109,0.048514801633493136,0.0674946192091321,0.1361205812665985,0.08454435998928196,0.043702744203582694,0.08257473476586304,0.08112626560431835,0.07374569346021266,0.03692821578438187,0.047465127215604266,
3515,D3148076,2338916,COMMUNICATIONS,0.042842772995687395,0.053323763833129575,0.05124737736950104,0.028046514268772006,0.050160003492117744,0.05628344493338956,0.11113939966237385,0.03752426652590066,0.06895791738086784,0.054334961169140994,0.05205804191658629,0.030086894590473964,0.030927097384234693,
3516,D3148076,2338916,DIRECTIONS,0.05572684786491708,0.055730779903304536,0.0703448448342424,0.05685235687226192,0.06072415077980941,0.05039828209461732,0.06470169693274228,0.12671973403818954,0.06242825564488119,0.07641999000656295,0.054624452631906115,0.028687387292254778,0.0426112391353303,
3517,D3151587,2342107,THEATER,0.03471215152286929,0.04200848554369209,0.031881672742995464,0.015986342055594183,0.0191935947850909,0.022335501920659116,0.02303871507825926,0.021515095198916173,0.02773981515792002,0.034401718281690405,0.022391645435722023,0.01228842254627977,0.012493975161183024,
3518,D3151587,2342107,TRAVEL,0.01251643010752957,0.015912561447942786,0.03597335083110609,0.010915848251008518,0.008550059729327479,0.012305553919432702,0.016719357428721354,0.023173004950073885,0.012786904705611918,0.01392229909199443,0.04076139112461215,0.004123117176891877,0.0028881878065964823,
3519,D3151587,2342107,POP_CULTURE,0.029273640267997884,0.03269181477418461,0.034195104214140626,0.01765892820913255,0.016609884564827638,0.015497187244474544,0.02185354682807166,0.02193775381402974,0.036199872868660755,0.02594519597459754,0.015661550764186048,0.009114364614998736,0.010992700952593484,
3520,D3153000,2343473,POP_CULTURE,0.0784306833261128,0.09362987207738727,0.06217219577175802,0.06142394691380246,0.08088620217023737,0.07564082211332457,0.10472578805921741,0.051329590155099664,0.17230541337584476,0.10606720610771403,0.09076745709072251,0.043334443288311625,0.052775440778632624,
3521,D3153000,2343473,THEATER,0.06705497378571311,0.0810425756631177,0.0738253756001778,0.06056532553553179,0.07789194561890206,0.07023255372347931,0.0924662887520118,0.06049564807066593,0.08810897189052719,0.13104417764643406,0.0766396939755298,0.0515579634400073,0.044417113722784736,
3522,D3153000,2343473,TRAVEL,0.08105813993134289,0.09821786773994987,0.0720897492487145,0.053944984586095576,0.07553404634759561,0.10072446800176707,0.0980055821460453,0.07853678311876486,0.10844006681984404,0.09234662785638205,0.2522918954977581,0.054005109133310567,0.045292207275194174,
3523,D3192854,2379882,POP_CULTURE,0.06025475696969497,0.10465900508072086,0.0454166569559411,0.037542035496026485,0.04535439417713614,0.06696575150620612,0.08964898166001406,0.02445550571800637,0.15823590125425038,0.05716713481898254,0.0498113525031049,0.042346777377833544,0.031932972588308225,
3524,D3192854,2379882,THEATER,0.07197020887705353,0.06843611920759217,0.0728439993370913,0.04971500590841029,0.0663876221124435,0.05819524261333474,0.07329461024980888,0.06414659704376172,0.07527149940861963,0.17679727721291544,0.06992530764559676,0.028955095139945923,0.04403796451847032,
3525,D3192854,2379882,TRAVEL,0.0639028200861599,0.06303568443577591,0.04701502929040166,0.03742956294143335,0.05587390388988843,0.05709127214430269,0.057035606687982694,0.04243095094979621,0.06901213721784441,0.07616021357380207,0.15244424933296,0.02327396876623735,0.035605478127219266,
3526,D3194863,2381689,CAREERS,0.052859503332932045,0.06595885548246659,0.06214713714401047,0.054108166485833754,0.07038151863205244,0.05888798220506915,0.07456274303387275,0.0527958491858714,0.06501485774626597,0.05844054361333588,0.05256519454621773,0.3760982249608462,0.03627585538919012,
3527,D3194863,2381689,DIRECTIONS,0.03023030026538646,0.04054078513951116,0.03244185442722914,0.042046644123088374,0.031693472342155374,0.04292753963699985,0.044005024189834,0.1128861552478462,0.04288308554173835,0.042047686098324044,0.07449656389841,0.024715387928300657,0.028854496972448265,
3528,D3194863,2381689,SCIENCE,0.05724288103088651,0.046453925413133895,0.039922834603853576,0.0577097419065609,0.05883333484301334,0.04823361858931535,0.06491378109047889,0.03425451142103782,0.06597289825895153,0.05792852002007779,0.05633042403791785,0.032093575607415124,0.2696113908681184,
3529,D3205976,2391432,ANIMALS,0.07637520204850795,0.09106983620489499,0.06699670503068425,0.07316680446621979,0.08771576812334,0.18919323377827238,0.10902847059813517,0.05223464541305721,0.11145910041784071,0.09780722795542127,0.08342508775782839,0.04883240835760479,0.06328034504963034,
3530,D3205976,2391432,COMMUNICATIONS,0.07159034688978425,0.07912193109486951,0.09529080095598974,0.061494152546492695,0.08689817132098845,0.09125301152179423,0.19279788960754723,0.07585033075500636,0.12259745430779129,0.10704808039087357,0.09731578432982993,0.04475137469803064,0.054064137701066654,
3531,D3205976,2391432,DIRECTIONS,0.07290803849711254,0.0848820939743987,0.10395889460866257,0.05912270337051012,0.08420225038765525,0.08868987806784498,0.10886864300140603,0.25188950209687583,0.09655573776218036,0.08815400114169797,0.09539802866063726,0.05287240563040031,0.048471737986674916,
3532,D3206412,2391867,POP_CULTURE,0.02625473579097348,0.05065368555644861,0.019799513827607345,0.014750555102055665,0.01822300571534473,0.0479456350772753,0.053299195845345475,0.01438598097564556,0.10516198805008131,0.03096848449714949,0.021492409452712507,0.01534533894565474,0.021256147146493515,
3533,D3206412,2391867,THEATER,0.03691746523518257,0.04791290256692376,0.01931400283871668,0.011321021970354674,0.02320178322677349,0.04137563466722751,0.038576569349604135,0.015420097671658242,0.04616234297927737,0.06708160667430298,0.037336492976206025,0.01200853272925875,0.015566565080225293,
3534,D3206412,2391867,TRAVEL,0.05138965246928864,0.058676195718138105,0.05522586893598811,0.0378271505397129,0.060579518009725684,0.054017255436345016,0.05865186719065453,0.03343725797350111,0.059554559209319534,0.06857743618961874,0.1568011288479701,0.036071896196162884,0.03481338853775731,
3535,D3268438,2447106,ANIMALS,0.02825736862054871,0.03418348699388343,0.0345862862558477,0.04404751095920022,0.03894172791940152,0.07318240680812016,0.039405530972283595,0.03230630200880482,0.03870644820272362,0.04346717886380165,0.042530870545308325,0.01794836194784325,0.0202343431755668,
3536,D3268438,2447106,COMMUNICATIONS,0.06310069778578456,0.05160907681269221,0.03487384891131866,0.03961194558910982,0.049520510157081254,0.04205347856256932,0.10711326217389146,0.03868321892622946,0.06558185553805022,0.05895766183240571,0.04076056149864141,0.023482196847461785,0.0354149910843625,
3537,D3268438,2447106,POP_CULTURE,0.027426526387936266,0.05128467927707498,0.026019299674145367,0.029925812023474524,0.030991073953398285,0.028564117123162862,0.043472221128453226,0.02591027042810414,0.06239752330190467,0.038281292060198736,0.02445634101078536,0.021349564802556977,0.02011683093184292,
3538,D3270788,2449129,ANIMALS,0.046032515756715936,0.053599346859957375,0.06917886709591575,0.039335176631078564,0.06210884435114854,0.1547728580425181,0.06508744314268902,0.04491276231881299,0.06982599424996633,0.07543525165327909,0.07357582241747562,0.02727076655449335,0.03363391362969996,
3539,D3270788,2449129,COMMUNICATIONS,0.08148951407129648,0.07195350282568408,0.0958846194660065,0.060444127413776555,0.09322424476884683,0.08323870709196766,0.14357577082680262,0.06522064381812978,0.09206743890063629,0.0917027861168125,0.07690966837797458,0.05115290497925226,0.06133735198016635,
3540,D3270788,2449129,POP_CULTURE,0.04780259115421694,0.09989440403070299,0.0680809505487712,0.04299018363969837,0.05888317698040563,0.07012530861652061,0.08767135511700623,0.048074236502013534,0.12831967717070664,0.06576042272415766,0.06583505589476726,0.038741703340708505,0.0318550560878951,
3541,D3278455,2454423,ANIMALS,0.05319736633109702,0.08434430316012542,0.12356078429368393,0.05393625016226121,0.08949201409082186,0.22723149201233833,0.11486414268368386,0.0669898024037952,0.10723847470273612,0.08027057609742144,0.0970761215608516,0.0479788789515175,0.041441462056242856,
3542,D3278455,2454423,COMMUNICATIONS,0.09223283347456188,0.11306000692363838,0.10615875298913774,0.06646742867527031,0.10811053362783371,0.11208099399756277,0.20138490461056727,0.06889554228395774,0.12129593306360609,0.09551669292224539,0.1194361015817946,0.06371459428430877,0.0589174098454775,
3543,D3278455,2454423,POP_CULTURE,0.053833158314603724,0.06608801908329238,0.05461472821556158,0.049613511910660324,0.06357934461059787,0.06192871814887199,0.07763978918317797,0.03893596877105304,0.12219943222294241,0.06301593348863999,0.05893912432217802,0.032941673458763664,0.03648610470780765,
3544,E2824037,2030188,ANIMALS,0.0008357288329100458,0.0024133163424795807,0.008312542063246523,0.007946887520552871,0.012056801780344465,0.010700161697520373,0.012760769834440064,0.0,0.015838068250736078,0.006061817700105437,0.0027320802702391197,0.0,0.0,
3545,E2824037,2030188,COMMUNICATIONS,0.0441027708366012,0.05667592948013354,0.07843470764227221,0.041029150143702384,0.052271480085939646,0.060255537798497086,0.0951438708536975,0.04625082371019967,0.061505297583916305,0.05272114289784868,0.05991242802063393,0.028576911657749796,0.029631047871156623,
3546,E2824037,2030188,POP_CULTURE,0.0008357288329100458,0.0024133163424795807,0.008312542063246523,0.007946887520552871,0.012056801780344465,0.010700161697520373,0.012760769834440064,0.0,0.015838068250736078,0.006061817700105437,0.0027320802702391197,0.0,0.0,
3547,E2837463,2043154,ANIMALS,0.07209457491070266,0.09820111374634787,0.05947807432635414,0.03980774705157003,0.06434893931179163,0.1773245771245721,0.08292682998746503,0.03439324209043663,0.09499628480415151,0.07502721389004903,0.08440758583585754,0.04709758919411488,0.046292177164319076,
3548,E2837463,2043154,COMMUNICATIONS,0.06688283227823011,0.09124349698047445,0.04923745862064436,0.04470663950253415,0.058245998060831077,0.07286683520308032,0.15329553433113308,0.039764325513299545,0.13934683306162338,0.07291285895202218,0.0714468520572622,0.038745966012630445,0.04811861004347371,
3549,E2837463,2043154,DIRECTIONS,0.058514348688515745,0.0819265658186284,0.09108791546656053,0.049687161783060874,0.06900779786937188,0.06466364391520701,0.09822737854111838,0.226954164450085,0.09516158908082561,0.09096538507301288,0.07818715579435122,0.04760537227180062,0.04373295827291727,
3550,E2857105,2062019,ANIMALS,0.07019878592661356,0.08671249669610252,0.06319917314811793,0.028265488988712832,0.06056045781479462,0.23998533575625447,0.07166372847525929,0.04807257151006681,0.08762245863479591,0.06988543205190244,0.07252255331686408,0.03358953633382237,0.03298487137268432,
3551,E2857105,2062019,COMMUNICATIONS,0.11678776963988881,0.12032507077176541,0.072718552106013,0.06388681169496283,0.07744035135190536,0.07363398545021288,0.16642914131939268,0.06469822875490809,0.11465298015159905,0.1109201760725513,0.0911688722730761,0.04379623756163742,0.06717892080194712,
3552,E2857105,2062019,POP_CULTURE,0.05700602558911142,0.09023172656331863,0.06592512675496964,0.05899476192128307,0.05672646280204416,0.09413719816967744,0.07863091246380338,0.054315404582346814,0.12299946940226349,0.09570785627271944,0.04597581548142926,0.03105149767145613,0.03824374262619696,
3553,E2880885,2084763,ANIMALS,0.029393269643516462,0.03550415569046299,0.06407093098937833,0.023048524558000955,0.0462317260655093,0.1557992068576971,0.04969975393833164,0.041339027800686934,0.05156673294944643,0.0432433890569653,0.051229181906123376,0.02589781768812539,0.017735828111005915,
3554,E2880885,2084763,COMMUNICATIONS,0.07262545878770832,0.061655714511256274,0.06281535540143085,0.04800472493764632,0.06206021549182001,0.05100596101604685,0.10678396905602994,0.039002444053716806,0.06046583958083686,0.053861678881064134,0.058311050308201835,0.056802257531867156,0.044637503397132336,
3555,E2880885,2084763,POP_CULTURE,0.043768104420683254,0.08410514807721091,0.0721786784534191,0.05430139985609324,0.054336402294217045,0.047211410736335065,0.05964828951423059,0.03884652333352237,0.09960568843928184,0.060637304176513765,0.04659242047152479,0.02274014232921697,0.022771097779285508,
3556,E2901894,2104563,TRAVEL,0.07990734161362449,0.10978704255046712,0.05862810591285602,0.046590114336423794,0.053798896519539105,0.07234735924866696,0.08250662758743486,0.04469442001380905,0.09401952247027251,0.06663195450657788,0.15541670397335972,0.04507480704823652,0.04104240000300746,
3557,E2901894,2104563,POP_CULTURE,0.0736926617390705,0.11234560101797086,0.06535815731512316,0.06448926364130156,0.0778337567366923,0.08289052587476942,0.11574710122705985,0.05192736353243987,0.1809563448776211,0.08901523202390324,0.0713501655849683,0.04029666425387643,0.0498375431268304,
3558,E2901894,2104563,THEATER,0.07687803987658322,0.08307476898812623,0.08723398861644667,0.060484104411591605,0.08808762645685125,0.07155057174886106,0.09608228461690031,0.07997236103575726,0.12307246789281943,0.18869657714945173,0.08591020840757148,0.03704852158754717,0.0484793416036561,
3559,E2902172,2104837,POP_CULTURE,0.08039236538467515,0.13239588106529238,0.0669565524637384,0.05713543570908731,0.0737171712720949,0.09781228824840225,0.18942108339743785,0.04706317174406657,0.22198632496871243,0.09662045832304667,0.08538479221741972,0.04608927832993456,0.0576202177193562,
3560,E2902172,2104837,THEATER,0.11100273647360326,0.13293306248228715,0.08778410662506525,0.07244842474452223,0.10535112823196817,0.10256438322124589,0.13452364714595327,0.06057235280794654,0.12829455185643449,0.19471353464289398,0.11685935643415361,0.07025648969560175,0.06295805247037128,
3561,E2902172,2104837,TRAVEL,0.10826476405116899,0.11220284715152706,0.09867099115753948,0.07111599496224622,0.09419496794814355,0.09989568069521185,0.11457484265948316,0.06736794577484434,0.11905855879734066,0.11183246055394985,0.2706365834830241,0.06199523988269813,0.05895196733498178,
3562,E2906366,2108901,THEATER,0.06177463142231285,0.08758815885734515,0.0743013690907584,0.046565610308571245,0.08109318649487145,0.07269103801207574,0.08374724364598636,0.054397808600342754,0.10009870013774372,0.15005134321673144,0.08168948726389227,0.04295563917722772,0.041754674062947444,
3563,E2906366,2108901,TRAVEL,0.05535305609208082,0.07220579220562987,0.04975066634281595,0.037703478889314586,0.07272747479333277,0.08216151594234272,0.07718154766033308,0.04662251522667686,0.08754421178985228,0.07859473618880686,0.14145083298727007,0.034790275768186,0.044587302196025934,
3564,E2906366,2108901,POP_CULTURE,0.08840074858458899,0.09664696850507296,0.08227815075443487,0.05357176308370164,0.0713787146589362,0.07445455870887493,0.13484827463757385,0.0543261814984613,0.14491045065719416,0.09943927977161886,0.08302278459721642,0.03926351295641055,0.048388017846241846,
