no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2380,2107425,WEATHER,0.0999052555312161,0.09490556064237662,0.11989573206887329,0.03623079709061812,N-SE
2381,2149011,FAMILY,0.14514838697140786,0.11790701864411796,0.10594488551542794,0.040985274790856424,N-MF
2382,2149011,WEATHER,0.1290459079204737,0.11151621942437577,0.09531107596920374,0.04895150888103902,N-MF
2383,2149011,CITY_TOWN,0.03559756989960381,0.033221782896863616,0.05588111205673088,0.027470007986358624,N-SE
2384,2155475,CITY_TOWN,0.09518772858560443,0.09650351958118297,0.10305502729204108,0.031943324120528756,N-SE
2385,2155475,WEATHER,0.0864764387813588,0.08627049853266067,0.09341476350995778,0.036393799931091944,N-SE
2386,2155475,CELEBRATIONS,0.05835762878414466,0.06968726297439289,0.0456689735888518,0.01658041016549625,N-MM
2387,2160555,CELEBRATIONS,0.11892090461875153,0.12734096805100414,0.09903600166865738,0.043108022688616084,N-MM
2388,2160555,CITY_TOWN,0.12702140903035442,0.10561886074925587,0.10542170582936475,0.04293394116540461,N-MF
2389,2160555,WEATHER,0.11548508087648028,0.10044827885636913,0.08409756075380917,0.02818955336731095,N-MF
2390,2165023,CELEBRATIONS,0.107239611891641,0.10962612623458538,0.11601026078319823,0.05656644737286563,N-MF
2391,2165023,CITY_TOWN,0.03913216926431327,0.05402615576159924,0.045491152062723264,0.022544548755507827,N-MM
2392,2165023,WEATHER,0.0693752476846185,0.06404681248673823,0.056477853265724645,0.026089958683322825,N-MF
2393,2217555,CITY_TOWN,0.09509011490035843,0.08725981965174923,0.10271082702964329,0.03990555060436651,N-SE
2394,2217555,WEATHER,0.1128539848781889,0.12897719293575208,0.12214152941294959,0.04130522226198355,N-MM
2395,2217555,FAMILY,0.1455398543516031,0.1388770975451418,0.1168037270679684,0.04176247071961015,N-MM
2396,2273052,CITY_TOWN,0.06141927419384764,0.05473323344478284,0.0461578416090294,0.03975831042716413,N-MF
2397,2273052,CELEBRATIONS,0.07817032518839515,0.07110376006504363,0.06695035009252104,0.03548647227899692,N-MF
