no,testId,topic,distIMF,distIMM,distISE,distINE,expected
181,1493286,School Supplies,0.0,0.0,0.0,0.0036282934778881235,N-NE
182,1493286,Wishlist,0.0,0.0,0.0,0.0036282934778881235,N-NE
183,1493423,About Me,0.07277233838340398,0.06209919878179068,0.0204026743026216,0.011801180917656277,N-MF
184,1493423,School Supplies,0.005344232822410665,0.025720498785666273,0.0018480164167197482,0.010179754117381971,N-MM
185,1493423,Wishlist,0.002078798979003904,0.01336941899019665,0.0007222333231889339,0.0007491136346777521,N-MM
186,1493427,About Me,0.0015992400915659064,0.0033788428006316434,0.0031812038736274257,0.07497684514064745,N-NE
187,1493427,School Supplies,0.0012707582857408055,0.0037159039679509525,0.007094434047553982,0.09184696304143795,N-NE
188,1493427,Wishlist,0.0018300045537190395,0.00500661374291345,0.004083843599341552,0.06547072760384619,N-NE
189,1493795,About Me,0.08283912729280832,0.06252899841059611,0.022565233751147065,0.016116013285569324,N-MF
190,1493795,School Supplies,0.020496132482105536,0.035974954939762674,0.0073979115290570855,0.003556968642315667,N-MM
191,1493795,Wishlist,0.05852548846472422,0.0731519495510366,0.024377155001612215,0.027863203696002398,N-MM
192,1493815,About Me,0.08959011010070453,0.10697840982993073,0.036062769683511256,0.03361025877710214,N-SE
193,1493815,School Supplies,0.0,0.0,0.0,0.0036282934778881235,N-NE
194,1493815,Wishlist,0.0,0.0029714274806765407,0.0,0.0033728512054307346,N-NE
195,1495564,About Me,0.0,0.0,0.0,0.0,N-NE
196,1495564,School Supplies,0.0,0.0,0.0,0.0036282934778881235,N-NE
197,1495564,Wishlist,0.0,0.0,0.0,0.1168967691667994,N-NE
198,1495672,About Me,0.00323233893358976,0.006612490243860606,0.007051757261401713,0.1541324423461736,N-NE
199,1495672,School Supplies,0.0,0.0,0.0016290557211515767,0.015467712180416109,N-NE
200,1495672,Wishlist,0.0,0.0,0.0,0.01539354553409769,N-NE
201,1495720,About Me,0.035338577243780964,0.03523754548921513,0.0308051246997776,0.07458851504361212,N-SE
202,1495720,School Supplies,0.003273142230985499,0.006756991069730963,0.006185060066044132,0.16824854576162673,N-NE
203,1495720,Wishlist,0.002538328511417183,0.006185096104388936,0.008086482785351337,0.09277861254047319,N-NE
204,1496007,About Me,0.05758929647322427,0.05211744657541469,0.03958976994303336,0.02126724140231543,N-SE
205,1496007,School Supplies,0.06112346051005276,0.05350970810606965,0.022382952482143725,0.07086261761178109,N-NE
206,1496007,Wishlist,0.03630879554998873,0.031889425779361616,0.015157301798742705,0.06645966160423415,N-NE
207,1498686,About Me,0.09713995492612368,0.08482032783271805,0.030568326552374476,0.017741304945138356,N-MF
208,1498686,School Supplies,0.022618169013284492,0.04363522471434897,0.012382554818831222,0.005797782398262846,N-MM
209,1498686,Wishlist,0.03392811531901059,0.028651697464502943,0.025346058213418354,0.014950083501238234,N-SE
210,1498702,About Me,0.09001379991826425,0.09767965002626189,0.026683227341809043,0.020120883227696243,N-MM
211,1498702,School Supplies,0.014399567068857741,0.03496633018378212,0.004647587723913832,0.003149369798469783,N-MM
212,1498702,Wishlist,0.026985533003592473,0.0521602185474347,0.008471688941221581,0.01903961833441366,N-MM
213,1498730,About Me,0.12863768903559125,0.16524675608320233,0.04561019165654849,0.02825908833238718,N-MM
214,1498730,School Supplies,0.055579435687546544,0.07643556705910987,0.021454374130399842,0.011753217806259667,N-MM
215,1498730,Wishlist,0.08776594030372858,0.08042821362279566,0.04523357634973123,0.022008705363467853,N-SE
216,1498758,About Me,0.08096810220814396,0.09813233133551666,0.02577845361539001,0.026033835005149476,N-MM
217,1498758,School Supplies,0.08534951028045362,0.09227700579627027,0.02500591308871284,0.016491904551169122,N-MM
218,1498758,Wishlist,0.053402039402384895,0.04454919487195162,0.024034963340757373,0.02074692695974036,N-SE
219,1498810,About Me,0.020452882841971845,0.02745234821632723,0.03349361118810143,0.17533074684579347,N-SE
220,1498810,School Supplies,0.004339367321745056,0.019288596794486565,0.0019631689044391906,0.0,N-MM
221,1498810,Wishlist,0.009397077916841173,0.025525718104162792,0.004251322783044787,0.0,N-MM
222,1498834,About Me,0.041983728563804744,0.057214092534525446,0.015714467154231443,0.012170874651232434,N-MM
223,1498834,School Supplies,0.01828923255327997,0.018775667200011725,0.014728787432728714,0.006329309647474796,N-SE
224,1498834,Wishlist,0.04051238561801674,0.04074997201492484,0.014911234594658476,0.027872973279181115,N-NE
225,1498890,About Me,0.10325452966546005,0.09020825057202789,0.032181029829468355,0.023767388923314987,N-MF
226,1498890,School Supplies,0.02246189486615217,0.03174400919252003,0.005962557696270494,0.004055528341082857,N-MM
227,1498890,Wishlist,0.045231028069777565,0.06413447348298584,0.016652781337286475,0.009008517092218666,N-MM
228,1499042,About Me,0.1036534931312183,0.09490218815322755,0.03021038677034969,0.02883484674464496,N-MF
229,1499042,School Supplies,0.005614261740464574,0.020816555303928026,0.0021628566054172696,0.013612481223026194,N-MM
230,1499042,Wishlist,0.016341802466117827,0.01889052720664191,0.013497592504317115,0.005486354787311827,N-SE
231,1499078,About Me,0.07067960951127497,0.06412901194766962,0.022828705641708427,0.0258858455760858,N-MF
232,1499078,School Supplies,0.0078100996852902655,0.030614126510601834,0.002466861227974951,0.006219829147257645,N-MM
233,1499078,Wishlist,0.0,0.0,0.0017490500337556459,0.0,N-SE
234,1499928,About Me,0.15637509318687826,0.13286806860593892,0.0386193577442389,0.025179983039909527,N-MF
235,1499928,School Supplies,0.05853282347666314,0.07623323927333471,0.019572517042870313,0.011547389355569346,N-MM
236,1499928,Wishlist,0.06114277491710036,0.0868785857968856,0.02085928081261093,0.012786582724757054,N-MM
237,1504427,About Me,0.003138107474656633,0.007660686815917786,0.0062483684000126565,0.18015406341918097,N-NE
238,1504427,School Supplies,0.0,0.0,0.0,0.1168967691667994,N-NE
239,1504427,Wishlist,0.0,0.0,0.0,0.1168967691667994,N-NE
240,1504488,About Me,0.0735402048800603,0.0603306931269107,0.020217920442846374,0.014643732404712239,N-MF
241,1504488,School Supplies,0.0012888963400713087,0.012674657264717486,0.0012729142186038878,0.0009263250175619122,N-MM
242,1504488,Wishlist,0.051812049908472886,0.06032359624660391,0.017467906595930564,0.01503676427039912,N-MM
243,1504532,About Me,0.01275173109028521,0.02444008286958829,0.01858638115603207,0.35617579804914007,N-NE
244,1504532,School Supplies,0.0013442858668526103,0.0030365072006302398,0.01563265972928668,0.00979370938358073,N-SE
245,1504532,Wishlist,0.014508527984739793,0.01720834241185966,0.010064089492273092,0.15108725607091905,N-NE
246,1504540,About Me,0.05367329767326447,0.05214592898966494,0.021644362488516297,0.011837279537750055,N-SE
247,1504540,School Supplies,0.001614950008401922,0.018363661194871782,0.0009280550161470832,0.0,N-MM
248,1504540,Wishlist,0.0,0.0,0.0,0.011473671409660248,N-NE
249,1504608,About Me,0.004389219273884827,0.012377522763691955,0.007699527210814473,0.2287765668352069,N-NE
250,1504608,School Supplies,0.0036238374307680996,0.0056952377721354,0.010689440628017088,0.17603840113251296,N-NE
251,1504608,Wishlist,0.002089342559167465,0.004848407385770633,0.007228703992184263,0.14196267920177844,N-NE
252,1504652,About Me,0.08951562196200988,0.10763155986681533,0.025116639204485397,0.0162394202202662,N-MM
253,1504652,School Supplies,0.0628283334857962,0.041048132314223516,0.01779631199232626,0.009348589444136057,N-MF
254,1504652,Wishlist,0.08653155127451195,0.05807793728692723,0.024547818911966897,0.01500409749496294,N-MF
255,1504656,About Me,0.009058258033838336,0.015155507827447958,0.012218676956044333,0.2755743027562283,N-NE
256,1504656,School Supplies,0.005761405102452384,0.007822962645366463,0.007479613708547338,0.11227254664293339,N-NE
257,1504656,Wishlist,0.0,0.0,0.0,0.01443491773443057,N-NE
258,1504708,About Me,0.09553659469097028,0.07309189230908256,0.02307006977866025,0.01421380463408892,N-MF
259,1504708,School Supplies,0.04479748381057998,0.06649079720837843,0.014103688575528402,0.008013430556902575,N-MM
260,1504708,Wishlist,0.045918846681184136,0.05644998296264697,0.01636435712696335,0.009184173590766457,N-MM
261,1507011,Wishlist,0.06238511666395391,0.076697466119832,0.021183061627141127,0.011341687567949033,N-MM
262,1507011,School Supplies,0.0653618949459846,0.03816252425630959,0.01811893868732268,0.012395025571282463,N-MF
263,1507011,About Me,0.09691758590052899,0.08493799784068409,0.029552078690767185,0.01787454958512146,N-MF
264,1507175,About Me,0.19296706858355325,0.13107742405136846,0.04574582331479725,0.029769650008360373,N-MF
265,1507175,School Supplies,0.08367415425779738,0.059909257256877395,0.02337794246088408,0.010189533585097967,N-MF
266,1507175,Wishlist,0.09252441720247886,0.06185640665601931,0.02514816459986074,0.014796903707642264,N-MF
267,1509812,About Me,0.09062757144648075,0.09741466432688559,0.02667085172745125,0.01845206061694503,N-MM
268,1509812,School Supplies,0.03775652131275829,0.03066571276295795,0.02504175972938115,0.006736520232261277,N-SE
269,1509812,Wishlist,0.027999631918715302,0.025481463576794913,0.017175450943602604,0.004265692375038033,N-SE
270,1510012,About Me,0.16022021404063116,0.1108812331027122,0.038346137079064944,0.020852598899924957,N-MF
271,1510012,School Supplies,0.05353974330252615,0.02746503494455772,0.010794490048987616,0.006376358750873544,N-MF
272,1510012,Wishlist,0.03046225472208787,0.0193618723193058,0.007712684826943733,0.00529515241032352,N-MF
273,1510168,About Me,0.21468497992328345,0.16018829611666285,0.05502519169695547,0.033681021657792215,N-MF
274,1510168,School Supplies,0.037867680837130484,0.020062278074124314,0.007576466124764985,0.00407884697019098,N-MF
275,1510168,Wishlist,0.05230676111527689,0.03051900753588977,0.012062872180711656,0.00919876406161721,N-MF
276,1510524,About Me,0.1113502874335291,0.11816878218643054,0.031486510940670315,0.018932333823757336,N-MM
277,1510524,School Supplies,0.05040821819706262,0.04962871759614335,0.01685587087051335,0.005077865107043831,N-MM
278,1510524,Wishlist,0.04066748409320599,0.03321315233688411,0.012113936735125268,0.007622119657707904,N-MM
279,1515731,About Me,0.13450962008952072,0.1022353402469775,0.03453013216490394,0.021279312241084602,N-MF
280,1515731,School Supplies,0.08117404970337198,0.059485213065191264,0.02246513741970903,0.012495917750086679,N-MF
281,1515731,Wishlist,0.04845147378451596,0.03797643887867936,0.014454353561836634,0.0076226522403113044,N-MF
282,1524408,About Me,0.03599180056584342,0.04294262213193089,0.015128663216951593,0.03335534455591846,N-NE
283,1524408,School Supplies,0.03765434821972219,0.04397324975670926,0.015520021194249715,0.03251753572077039,N-NE
284,1524408,Wishlist,0.0,0.0,0.0,0.0,N-NE
285,1524609,About Me,0.1075801681865632,0.08466640912556234,0.03170680811028161,0.05012386637175645,N-MF
286,1524609,School Supplies,0.06266772940748186,0.0533445249308604,0.047104249414305466,0.08943910421817713,N-SE
287,1524609,Wishlist,0.036927851528801986,0.03592724101343492,0.033515761771619086,0.03814480259247037,N-SE
288,1524657,About Me,0.03747839529968422,0.03595332468910944,0.023330166943131878,0.011870831535294293,N-SE
289,1524657,School Supplies,0.02453505206185573,0.022756574219786465,0.020121891850352364,0.010299778246164213,N-SE
290,1524657,Wishlist,0.0305255191935745,0.02965820578203091,0.018283397347121973,0.01162902221804621,N-SE
291,1525003,About Me,0.0723999132854721,0.0797842122853717,0.023028934770149168,0.020755018688824373,N-MM
292,1525003,School Supplies,0.004409286101866721,0.008573755861830321,0.006507424744977506,0.09700968656536897,N-NE
293,1525003,Wishlist,0.0011599947865400509,0.0020544058614919247,0.0008677167590504827,0.01942540857862869,N-NE
294,1530222,About Me,0.08571000599925367,0.10345090615794476,0.029640290385377757,0.019853061557951683,N-MM
295,1530222,School Supplies,0.028920147271841373,0.0390552146271117,0.010136344474704887,0.007380501802349667,N-MM
296,1530222,Wishlist,0.05982056144388662,0.05376113438574018,0.019993834488183322,0.02056146691237163,N-MM
297,1530378,About Me,0.11016857870164581,0.13101522494615492,0.036527791077938604,0.022796975304099507,N-MM
298,1530378,School Supplies,0.05901417581833858,0.07569494520536456,0.017802912312309748,0.005120531306631351,N-MM
299,1530378,Wishlist,0.043789222064376486,0.042670861092209286,0.025721659800426608,0.008070465267488927,N-SE
300,1530530,About Me,0.12652023164119156,0.11691799052965514,0.0410842834967433,0.042595988745532894,N-MF
301,1530530,School Supplies,0.012203811915469598,0.024983748683498584,0.004467208803976954,0.002623691109755939,N-MM
302,1530530,Wishlist,0.011909852057183389,0.011119187624164667,0.004353554247656363,0.000901523537219113,N-SE
303,1530638,About Me,0.013285915379649186,0.02129553760996858,0.019610428698276162,0.35308818309257833,N-NE
304,1530638,School Supplies,0.004968908712488321,0.010003328698661414,0.011642307317273805,0.1807278628264392,N-NE
305,1530638,Wishlist,0.0008734847727388427,0.004067097277508617,0.0027214737636009688,0.04709364871146769,N-NE
306,1538897,About Me,0.11972549941803556,0.09602114045414648,0.03448797786006995,0.022676641483587247,N-MF
307,1538897,School Supplies,0.015418564135772273,0.014546388093018845,0.009694580026642117,0.008255763085799957,N-SE
308,1538897,Wishlist,0.0351565254397713,0.03463375052346444,0.020270155414345313,0.009839492909089672,N-SE
309,1541332,About Me,0.11127502873198311,0.10860370749993827,0.03169790353670539,0.01567952971632214,N-MF
310,1541332,Things To Do,0.083545078371817,0.07527954758454522,0.022232171632040946,0.009239249632284927,N-MF
311,1541332,Best Friend,0.08912708218642906,0.07484651113537157,0.023310084019284978,0.011871278371968465,N-MF
312,1546703,About Me,0.14161315888216247,0.11359340489558098,0.039537799469844676,0.03230168810475764,N-MF
313,1546703,Things To Do,0.07247144286113433,0.060531537056279075,0.017305883509583432,0.010954624237326266,N-MF
314,1546703,Best Friend,0.1027928905587652,0.08138245174410882,0.027007365225998926,0.018529826692533433,N-MF
315,1546983,About Me,0.1632305671391653,0.1498804837865286,0.04325656001871357,0.02463572145755634,N-MF
316,1546983,School Supplies,0.018179600271507543,0.010323606739021253,0.004682468342637764,0.0022856256910707136,N-MF
317,1546983,Wishlist,0.09106391859937428,0.07635954226203065,0.021285124334776234,0.014514045700601818,N-MF
318,1547331,About Me,0.014674038313109605,0.01729413815872311,0.008693562559124898,0.04122783655027859,N-NE
319,1547331,School Supplies,0.0146851441009033,0.01634297705186624,0.006799744836899357,0.03821016231416066,N-NE
320,1547331,Wishlist,0.047941867323438164,0.04415859846668885,0.018477495638373642,0.0579419354786366,N-NE
321,1548641,About Me,0.08959011010070453,0.10697840982993073,0.036062769683511256,0.03361025877710214,N-NE
322,1548641,Things To Do,0.08959011010070453,0.10697840982993073,0.036062769683511256,0.03361025877710214,N-NE
323,1548641,Best Friend,0.08959011010070453,0.10697840982993073,0.036062769683511256,0.03361025877710214,N-NE
324,1548681,Things To Do,0.10216433903846327,0.09850333394483841,0.02724948432185052,0.015080103786132806,N-MF
325,1548681,About Me,0.11726195043689841,0.10946829216789936,0.032992748374909085,0.01989472695977844,N-MF
326,1548681,Best Friend,0.05032059532361189,0.06426244522740483,0.017782413604897945,0.008315217992124022,N-MM
327,1548893,About Me,0.08715382514892234,0.08222382792869778,0.03304056365344682,0.04666591039961959,N-NE
328,1548893,Things To Do,0.08715382514892234,0.08222382792869778,0.03304056365344682,0.04666591039961959,N-NE
329,1548893,Best Friend,0.08715382514892234,0.08222382792869778,0.03304056365344682,0.04666591039961959,N-NE
330,1554811,About Me,0.15635846906382778,0.1849719429706688,0.045228292271888335,0.03320942163411666,N-MM
331,1554811,Things To Do,0.11936647094738995,0.15732412645636956,0.035396785440747675,0.022411575848551545,N-MM
332,1554811,Best Friend,0.11741846506369126,0.1480846266687344,0.03224034572983814,0.02705593024723909,N-MM
333,1558675,About Me,0.09425132612301576,0.07860663691055456,0.02435857909308567,0.017629291431596413,N-MF
334,1558675,Things To Do,0.020520756669977668,0.03636773444337987,0.00594119942817954,0.006102904485347288,N-MM
335,1558675,Best Friend,0.07185485477251821,0.05284796704960356,0.02311108725753727,0.046194496100605636,N-SE
336,1558715,About Me,0.001425806876331704,0.006389529845624386,0.003087049226208941,0.018166761532104773,N-NE
337,1558715,Things To Do,0.0,0.0012532799955955825,0.0,0.018694865478235238,N-NE
338,1558715,Best Friend,0.02308783464480576,0.01846200773230264,0.008878417996921127,0.020356184495660477,N-NE
339,1562294,About Me,0.15690967701568567,0.13087433168264292,0.03822448776476181,0.025308626939230645,N-MF
340,1562294,Things To Do,0.1255894932290561,0.11635675679107921,0.030541554679276255,0.02227736249345866,N-MF
341,1562294,Best Friend,0.07943556147468242,0.048463104020845575,0.017330015552918437,0.014098381711300826,N-MF
342,1563558,About Me,0.06476608181726654,0.06851400685955264,0.01975551002219878,0.012886398823123157,N-MF
343,1563558,Things To Do,0.011170356296337008,0.026945169871073028,0.0019941929703371497,0.0006432810707416002,N-MM
344,1563558,Best Friend,0.025051276920408358,0.04707917736094259,0.01071839045323873,0.021177383650261814,N-MM
345,1564144,About Me,0.1136494294704315,0.1138849821033675,0.034900535924461844,0.054072255217251605,N-NE
346,1564144,Things To Do,0.0864039123947345,0.08980138256503287,0.025858305900968825,0.024087441206099187,N-NE
347,1564144,Best Friend,0.05802727767297252,0.050209171137760036,0.018614492506253293,0.036463293510927204,N-NE
348,1569129,Best Friend,0.1588088639982241,0.14194926943080255,0.07716587567638777,0.02650024955823452,N-SE
349,1569129,About Me,0.15824164513676164,0.14113925967450275,0.0718055466029476,0.0388901307003795,N-SE
350,1569129,Things To Do,0.13406557675830885,0.1258561555432253,0.07311490900022345,0.021285368712129764,N-SE
351,1571919,About Me,0.09791603699333379,0.11527859308276858,0.030891172581682506,0.01574791690344586,N-MM
352,1571919,School Supplies,0.04964328929925437,0.06683928090359352,0.014423789860916384,0.008822515958369075,N-MM
353,1571919,Wishlist,0.027388188176266044,0.031068949561095592,0.02609157423123818,0.03483798083383423,N-SE
354,1571999,About Me,0.1154589680663467,0.12030550865641511,0.053186196818547984,0.02457392339573957,N-SE
355,1571999,School Supplies,0.04036712092613211,0.05678611510843523,0.014235811438040532,0.0090231428750469,N-MM
356,1571999,Wishlist,0.08386652471879699,0.10091775849039672,0.02387272013422821,0.014987022733666382,N-MM
357,1572168,About Me,0.09140788457241067,0.08331983841963345,0.026909252345129163,0.017704801446265173,N-MF
358,1572168,School Supplies,0.0,0.0,0.005352861204869638,0.012733129614362907,N-SE
359,1572168,Wishlist,0.03657551276065914,0.043697858225691416,0.013538163741935717,0.008600659961082353,N-MM
360,1572484,About Me,0.044541874945652676,0.04193559876385971,0.02577552530007826,0.011628462119696415,N-SE
361,1572484,School Supplies,0.01603563546930127,0.013346672335273741,0.004923151305597209,0.022932897072569125,N-NE
362,1572484,Wishlist,0.01521824770489403,0.01589900983308942,0.013636908069683276,0.004975319592330124,N-SE
363,1572837,About Me,0.0936017357146082,0.12048768473190549,0.031216580687130836,0.017496443267495172,N-MM
364,1572837,School Supplies,0.04943784546199974,0.04731018427193501,0.035124627529657525,0.012912787037578472,N-SE
365,1572837,Wishlist,0.05033416637438237,0.04626133488741866,0.017094605183630575,0.03567723544755891,N-NE
366,1572993,About Me,0.06859010181151712,0.0882251864637938,0.024165031605541232,0.015059886505014088,N-MM
367,1572993,School Supplies,0.01753298420427827,0.013785542382289141,0.018910898073578424,0.015607043239174206,N-SE
368,1572993,Wishlist,0.002204666240392474,0.0020389496506090284,0.0010101517694913074,0.15571012950796098,N-NE
369,1573133,About Me,0.12460015589192382,0.14966568200443137,0.037220163900974254,0.023994220308610373,N-MM
370,1573133,School Supplies,0.005748457027092877,0.007983753163189708,0.01080562277056862,0.0026350438002180673,N-SE
371,1573133,Wishlist,0.02274664344102357,0.02178393066999586,0.01624379081749948,0.0036012901741632425,N-SE
