no,username,testId,topic,Summer Break,Self Recommnedation,Social media,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,POP_CULTURE,HEALTH
2456,P3273885,2451521,ENVIRONMENT,0.05736234747,0.05382281074,0.05660106637,0.05823416883,0.08241526869,0.1084172681,0.05121787433,0.03139353093
2457,P3273885,2451521,LANGUAGE ARTS,0.09219522546,0.08615600245,0.09266338504,0.157975244,0.08893378794,0.07572036438,0.06481526631,0.05490479391
2458,P3276707,2453421,EDUCATION,0.09033407255,0.08101770301,0.07683292839,0.09335693847,0.2585450969,0.1755555841,0.09391069137,0.04557413502
2459,P3276707,2453421,ENVIRONMENT,0.109871603,0.1032566349,0.1055860857,0.09995090697,0.1948019963,0.238501783,0.1102341959,0.05237757195
2460,P3276707,2453421,LANGUAGE ARTS,0.08245467408,0.07173504967,0.07698460292,0.1853152579,0.07405293503,0.05631033678,0.05379502509,0.05208344262
2461,Q2836889,2042584,EDUCATION,0.1129085039,0.1140769701,0.1230092499,0.126657142,0.2537317923,0.1642799538,0.09939952312,0.07068331575
2462,Q2836889,2042584,ENVIRONMENT,0.1075613714,0.1011358799,0.1161675761,0.1178507529,0.1362355562,0.2352873896,0.07920074625,0.0619160073
2463,Q2836889,2042584,LANGUAGE ARTS,0.09017548035,0.08394872534,0.1017462573,0.2149652563,0.09117107256,0.09325967621,0.06738746631,0.05199020024
2464,Q2844570,2050096,HEALTH,0.05621800696,0.05827665592,0.07694818365,0.08086999274,0.0890258023,0.07119643999,0.05969645998,0.2179983746
2465,Q2844570,2050096,LANGUAGE ARTS,0.09156894066,0.08040802644,0.08815836139,0.1529034215,0.08221002716,0.07023080064,0.06564581655,0.05746589568
2466,Q2844570,2050096,POP_CULTURE,0.07771582528,0.06200729076,0.07287704275,0.08462867363,0.0655608157,0.05101699946,0.1922628412,0.04147704952
2467,Q2873946,2078164,LANGUAGE ARTS,0.111021044,0.1149811952,0.1257371282,0.2004949534,0.1459661766,0.1379001017,0.09698876749,0.07667953518
2468,Q2873946,2078164,EDUCATION,0.05604301186,0.07069226299,0.06360939099,0.0687370709,0.1069586005,0.07912064435,0.04929514302,0.03942043797
2469,Q2873946,2078164,ENVIRONMENT,0.07009050007,0.06472453115,0.0713119803,0.07346406477,0.07973324549,0.136933213,0.05911717907,0.04749621261
2470,Q2891320,2094554,HEALTH,0.1043536495,0.1038676656,0.1206428119,0.1341193494,0.117950877,0.10939134,0.08215807573,0.3603271067
2471,Q2891320,2094554,LANGUAGE ARTS,0.1062643143,0.101166054,0.1197869807,0.1855184504,0.1117326229,0.109212801,0.08565748981,0.07815966808
2472,Q2891320,2094554,POP_CULTURE,0.07548640929,0.07654699334,0.09688221667,0.1059851099,0.101464682,0.08703512316,0.205807807,0.05946129675
2473,Q2912228,2114343,EDUCATION,0.08797974562,0.08904159055,0.09110188521,0.1052989756,0.2135084381,0.1361225989,0.08488349972,0.0554131152
2474,Q2912228,2114343,ENVIRONMENT,0.07720280818,0.06734119511,0.08272380223,0.09873398715,0.08957661969,0.1734052827,0.06381228315,0.04737321994
2475,Q2912228,2114343,LANGUAGE ARTS,0.06625342449,0.06546508244,0.07231953459,0.1545273757,0.0737757004,0.05443427394,0.0548914904,0.05515207308
2476,Q2912926,2115023,LANGUAGE ARTS,0.06682816373,0.05614364603,0.06506299821,0.1444875648,0.06580887217,0.05503237069,0.05293962325,0.02915033444
2477,Q2912926,2115023,EDUCATION,0.132733642,0.1254341765,0.1136888408,0.126788084,0.1887856562,0.1249722157,0.08965813343,0.06212017016
2478,Q2912926,2115023,ENVIRONMENT,0.1026196284,0.08369435762,0.08072329315,0.07283528986,0.1104148012,0.1426988825,0.05996579264,0.03640199479
2479,Q2940644,2141446,LANGUAGE ARTS,0.08942953433,0.08741968435,0.1019120595,0.1927653359,0.09006692597,0.08598752485,0.0624078625,0.06482445181
2480,Q2940644,2141446,EDUCATION,0.1067609567,0.1110244765,0.1193153974,0.1188317914,0.2608692534,0.1351248725,0.09139170991,0.08200721976
2481,Q2940644,2141446,ENVIRONMENT,0.09824468317,0.09208326869,0.1018656202,0.09693940015,0.1455931408,0.1969609155,0.08544866519,0.05873284615
2482,Q2946148,2146598,LANGUAGE ARTS,0.1372618457,0.1314538233,0.1439301488,0.2356576389,0.1360892417,0.1267027016,0.09842015158,0.0927022506
2483,Q2946148,2146598,EDUCATION,0.1066531599,0.108634302,0.1288474924,0.13806825,0.2183273428,0.1395734699,0.09557588793,0.09055095707
2484,Q2946148,2146598,ENVIRONMENT,0.09746784201,0.1015066421,0.1050378928,0.1145906269,0.1357844142,0.2172378026,0.08228859754,0.07475584055
2485,Q2986581,2185152,EDUCATION,0.09105353196,0.09038892996,0.09383149202,0.08249593979,0.1301880643,0.09666837773,0.06840567178,0.06808800332
2486,Q2986581,2185152,ENVIRONMENT,0.06826341426,0.07309130309,0.07747861807,0.07660437233,0.08386541098,0.1595033484,0.05154361992,0.04692649803
2487,Q2986581,2185152,LANGUAGE ARTS,0.06651064635,0.0620208198,0.06970346662,0.1616399468,0.0736844391,0.0645781754,0.05224792349,0.04758350398
2488,Q3013919,2211404,EDUCATION,0.05850351738,0.06369134839,0.06467263927,0.06973496916,0.1403307095,0.07905759155,0.0575840347,0.04668903352
2489,Q3013919,2211404,ENVIRONMENT,0.03797829276,0.03427003382,0.04043866772,0.03099074589,0.04069447789,0.09345724323,0.03012342004,0.01923647816
2490,Q3013919,2211404,LANGUAGE ARTS,0.04861458958,0.04252961103,0.04664432225,0.1298091838,0.05267201722,0.04136635148,0.03961993414,0.02764782386
2491,Q3042685,2238158,EDUCATION,0.04381892512,0.03538546766,0.03555789834,0.03825978878,0.08731308093,0.03372813979,0.02809651025,0.02468012353
2492,Q3042685,2238158,ENVIRONMENT,0.05833045986,0.06259567208,0.06353142254,0.06361564736,0.06151403586,0.08390746044,0.03750150373,0.03870695126
2493,Q3042685,2238158,LANGUAGE ARTS,0.08038500915,0.07193409849,0.07907715455,0.1276793071,0.07996115556,0.0644615784,0.05220181149,0.05158938133
2494,Q3049502,2244611,EDUCATION,0.1244669684,0.1248649855,0.1363663038,0.1460969769,0.3217965536,0.1914670188,0.1219462951,0.07713765041
2495,Q3049502,2244611,ENVIRONMENT,0.09765000228,0.09295567655,0.1049915188,0.104146201,0.1207622116,0.2774613925,0.07491055612,0.0598597989
2496,Q3049502,2244611,LANGUAGE ARTS,0.1238903615,0.1300575685,0.1389486896,0.2126068879,0.1282157251,0.1155175945,0.08660387439,0.07352938179
2497,Q3183970,2371837,LANGUAGE ARTS,0.1287014854,0.126710388,0.1344536809,0.2264400585,0.1280235994,0.1195686193,0.08737274063,0.08231679081
2498,Q3183970,2371837,EDUCATION,0.1161643868,0.1174629615,0.1147016687,0.1134132192,0.230583926,0.1363640384,0.08483225001,0.07752843044
2499,Q3183970,2371837,ENVIRONMENT,0.1233502808,0.1183941337,0.134633157,0.1393300879,0.1530184933,0.2399252485,0.09736060144,0.08287180433
2500,Q3189090,2376696,EDUCATION,0.1058417125,0.1048645675,0.1073238898,0.1302588816,0.1662905659,0.1212866401,0.09127153357,0.06344796458
2501,Q3189090,2376696,LANGUAGE ARTS,0.07592241933,0.07287289984,0.07983160007,0.1334625141,0.07344768382,0.06435913904,0.05291309025,0.04984264523
2502,Q3189090,2376696,ENVIRONMENT,0.08062533917,0.07624634857,0.09145215673,0.09048345085,0.09247914719,0.1547922236,0.06761958228,0.06189612924
2503,Q3190096,2377391,EDUCATION,0.06781372812,0.06736591874,0.07002644596,0.07269898514,0.1493291758,0.0842449557,0.05398918019,0.0437210913
2504,Q3190096,2377391,ENVIRONMENT,0.05370282595,0.05043478791,0.05448812935,0.04992932054,0.04698728654,0.08669756556,0.02926585938,0.02940346584
2505,Q3190096,2377391,LANGUAGE ARTS,0.09700333212,0.0886822634,0.1043126147,0.167748734,0.1099949384,0.09463391562,0.07723280467,0.06198387641
2506,Q3205994,2391450,LANGUAGE ARTS,0.1082532445,0.1066866716,0.1109225171,0.2464421834,0.1195207412,0.09765572896,0.08387262889,0.05751980704
2507,Q3205994,2391450,EDUCATION,0.08043744506,0.07904962126,0.07165115121,0.08073186079,0.1443856637,0.08075116362,0.04938503935,0.03798276618
2508,Q3205994,2391450,ENVIRONMENT,0.07144135402,0.0714177044,0.06742910116,0.06533750042,0.09800536101,0.1739981751,0.05216612451,0.03398783879
2509,Q3231591,2414322,LANGUAGE ARTS,0.06964343434,0.05430484368,0.0631093928,0.112406915,0.07047680955,0.06373576721,0.04991762602,0.03361880576
2510,Q3231591,2414322,EDUCATION,0.03045171255,0.02914874678,0.03221055273,0.04570844715,0.07875872027,0.04708848085,0.02612432035,0.01633148788
2511,Q3231591,2414322,ENVIRONMENT,0.05437226596,0.06603705658,0.07292082339,0.06688542532,0.08647589188,0.1000815293,0.04632107902,0.04118231265
2512,Q3286773,2459387,EDUCATION,0.1257593469,0.126089767,0.1295774452,0.1290453383,0.2163957476,0.1628377192,0.09528516727,0.06841283188
2513,Q3286773,2459387,ENVIRONMENT,0.1219527377,0.1153554559,0.1297489322,0.1183178938,0.1277948363,0.2592169718,0.08042720831,0.06792923093
2514,Q3286773,2459387,LANGUAGE ARTS,0.09466098282,0.08906903027,0.100201874,0.1855398308,0.09042061737,0.08054375347,0.07108726741,0.05799971033
2515,R2813828,2020168,HEALTH,0.06011347504,0.04450244422,0.05313748422,0.05102849078,0.05124977274,0.05255853042,0.03571658111,0.1716895123
2516,R2813828,2020168,LANGUAGE ARTS,0.07109813676,0.05645296509,0.05962515594,0.09690408367,0.04927853704,0.05222241088,0.04715684325,0.03775510483
2517,R2813828,2020168,POP_CULTURE,0.05829354005,0.0535204651,0.06022370581,0.05823553106,0.0595519052,0.04962178854,0.1287030226,0.0485838708
2518,R2888412,2091875,ENVIRONMENT,0.06142622624,0.06222018741,0.05865844336,0.05304760112,0.08586226089,0.125300077,0.04398994464,0.03653602184
2519,R2888412,2091875,EDUCATION,0.09160003353,0.08762427911,0.09088816881,0.1160431766,0.2003248907,0.1209568034,0.09161950888,0.06403839645
2520,R2888412,2091875,LANGUAGE ARTS,0.09177679611,0.1023946542,0.1157990618,0.1709208814,0.1147881707,0.0923828547,0.0794357604,0.06647183188
2521,R2890265,2093580,LANGUAGE ARTS,0.1155850206,0.1146390443,0.1206931543,0.2307767477,0.1264700537,0.1061819541,0.08657756203,0.06978377734
2522,R2890265,2093580,EDUCATION,0.1151935725,0.1122081961,0.1166918155,0.1282483603,0.2546556937,0.14846546,0.09987253795,0.06665804447
2523,R2890265,2093580,ENVIRONMENT,0.1552550736,0.1479612303,0.1313169466,0.1406644458,0.1715084634,0.2846831589,0.09961312568,0.07545801744
2524,R2952743,2153126,EDUCATION,0.09697161575,0.08457219804,0.09702144755,0.1066126356,0.2065866135,0.1348668029,0.1055165322,0.07079517211
2525,R2952743,2153126,ENVIRONMENT,0.08876002549,0.09197814649,0.09114679339,0.08626930796,0.09629541367,0.1816569093,0.05840366072,0.04747154795
2526,R2952743,2153126,LANGUAGE ARTS,0.0842053106,0.08414382395,0.08869587972,0.1490153417,0.09561764665,0.08120674735,0.06465581038,0.05503168933
2527,R2953205,2153586,ENVIRONMENT,0.05995954547,0.05645696018,0.05410490759,0.06326248784,0.05775928623,0.1050512487,0.03474811047,0.03259478465
2528,R2953205,2153586,LANGUAGE ARTS,0.0848893866,0.07672570169,0.08650013234,0.1815916656,0.07665661019,0.06539169402,0.05834237346,0.04796899991
2529,R2953205,2153586,EDUCATION,0.07654410675,0.07791810013,0.07838179209,0.0952314691,0.1805638471,0.1191874684,0.07922130006,0.04870773388
2530,R2957420,2157673,HEALTH,0.09536058253,0.07176079836,0.08394761853,0.0888165717,0.08465113271,0.07443124323,0.06547400642,0.2615712785
2531,R2957420,2157673,LANGUAGE ARTS,0.07403247566,0.06990314101,0.08142057559,0.1412683271,0.06875061379,0.06275322397,0.0431811136,0.05236305862
2532,R2957420,2157673,POP_CULTURE,0.09932397941,0.08301926384,0.0987758653,0.1308018418,0.100789099,0.08805825063,0.2832950255,0.05297126059
2533,R3094733,2289044,EDUCATION,0.03606345456,0.03837229833,0.03552331105,0.04595160576,0.09127667012,0.06928705682,0.04491369723,0.03173517743
2534,R3094733,2289044,ENVIRONMENT,0.04586592199,0.04629590836,0.04564817242,0.04278351595,0.05966003038,0.09104262086,0.04117116472,0.02791977516
2535,R3094733,2289044,LANGUAGE ARTS,0.08983467993,0.09295247486,0.1027719296,0.1774085398,0.09293721985,0.08281410385,0.06244316197,0.07526460052
2536,R3132534,2324908,ENVIRONMENT,0.06254401316,0.06171778338,0.06408170804,0.05711920971,0.09128001692,0.1191594879,0.05879121199,0.03090615043
2537,R3132534,2324908,LANGUAGE ARTS,0.07292715242,0.0710205953,0.07537717748,0.1216404055,0.08671719583,0.07296009336,0.06353119108,0.05667083306
2538,R3132534,2324908,EDUCATION,0.04377185165,0.05012379463,0.05170718636,0.05100468646,0.08665858941,0.0648563996,0.04656943135,0.0504689333
2539,R3167641,2357053,ENVIRONMENT,0.1080975885,0.1047471526,0.1202323434,0.1240853424,0.150776268,0.2444407974,0.09333226929,0.08011988801
2540,R3167641,2357053,EDUCATION,0.1198112457,0.1191189618,0.1489524997,0.1625729926,0.3160513485,0.1601066038,0.118027829,0.1002689044
2541,R3167641,2357053,LANGUAGE ARTS,0.1240085261,0.1261506409,0.1445013777,0.2114511057,0.1309583209,0.1255117589,0.09285618492,0.08976440389
2542,R3228474,2411604,EDUCATION,0.09530434697,0.08953886183,0.1004583252,0.112260799,0.1356891971,0.1008507427,0.07267485843,0.06572221215
2543,R3228474,2411604,LANGUAGE ARTS,0.09171670447,0.08394544831,0.09912587567,0.162507415,0.08815542007,0.08719718417,0.06731393688,0.05684818886
2544,R3228474,2411604,ENVIRONMENT,0.07481945343,0.0736553269,0.08751049913,0.09702288731,0.09170294344,0.1332005828,0.06290138545,0.05312297709
2545,S2819870,2026134,HEALTH,0.1196380116,0.1113605781,0.1314512489,0.1373111091,0.1333469361,0.1263628591,0.09579088866,0.3213081987
2546,S2819870,2026134,LANGUAGE ARTS,0.1327182342,0.1242967636,0.1352980674,0.2146036023,0.1274070298,0.1212741679,0.0961785856,0.08211846244
2547,S2819870,2026134,POP_CULTURE,0.1153964623,0.1190698724,0.1369204319,0.1306695787,0.1485585306,0.1376143936,0.3022798231,0.08228655039
2548,S2841422,2046995,ENVIRONMENT,0.08398741737,0.08241676457,0.08241752518,0.07927151431,0.1142030286,0.1662544135,0.06829667504,0.05551789772
2549,S2841422,2046995,LANGUAGE ARTS,0.08464819238,0.07356479478,0.0940280939,0.1307544275,0.08428959536,0.0880725758,0.06749635638,0.05063221869
2550,S2841422,2046995,EDUCATION,0.06863242817,0.0599183384,0.07571776876,0.08636028352,0.1504917095,0.08550488727,0.06599512916,0.04273024306
2551,S2842496,2048068,EDUCATION,0.0833247719,0.08013705596,0.09069260094,0.0982852009,0.1631192925,0.09380398024,0.06271443493,0.06160817741
2552,S2842496,2048068,ENVIRONMENT,0.07102562021,0.07018648084,0.08262075283,0.07398742695,0.09062519206,0.1509273609,0.06265035411,0.04856629623
2553,S2842496,2048068,LANGUAGE ARTS,0.09817243023,0.09215428129,0.1040244264,0.1936152423,0.0980894766,0.09173376136,0.07260636349,0.05967509228
2554,S2857674,2062523,EDUCATION,0.1231218505,0.1213904207,0.1325111796,0.1322788971,0.2664475336,0.1509265412,0.1099791644,0.08372969533
2555,S2857674,2062523,ENVIRONMENT,0.1121318101,0.1108452311,0.123210416,0.1115862029,0.1455781998,0.2214632587,0.09089435263,0.07769039519
2556,S2857674,2062523,LANGUAGE ARTS,0.1283688072,0.1287622801,0.1418210577,0.2480403553,0.1226011066,0.1153053533,0.08916190361,0.08966673037
2557,S2912364,2114479,LANGUAGE ARTS,0.08957784178,0.08184103701,0.09764196398,0.1513798629,0.09120289476,0.089577012,0.06665186283,0.05922909543
2558,S2912364,2114479,EDUCATION,0.1039742165,0.09845586747,0.1113682816,0.1369549659,0.1928460068,0.1128617145,0.09297546546,0.08286222868
2559,S2912364,2114479,ENVIRONMENT,0.117740599,0.1033887206,0.1117823491,0.1124013375,0.1098197832,0.1643209016,0.07183342839,0.06074190518
2560,S2930580,2132033,LANGUAGE ARTS,0.09589541527,0.08671323279,0.08914121866,0.1998303824,0.09328462412,0.08820014211,0.06859199031,0.05216505747
2561,S2930580,2132033,EDUCATION,0.1194000656,0.1134935585,0.1297637093,0.1283339182,0.278011293,0.1506238406,0.1124239079,0.09099905003
2562,S2930580,2132033,ENVIRONMENT,0.08651707233,0.08431291731,0.09993859837,0.08679871902,0.1003549912,0.2173040233,0.06905978354,0.05859438305
2563,S2991238,2189430,EDUCATION,0.04898521502,0.05124011595,0.05146343301,0.06001024639,0.127665298,0.07126383376,0.05564800336,0.03467810785
2564,S2991238,2189430,ENVIRONMENT,0.05132980884,0.04692427785,0.04868741605,0.05673938635,0.06988823565,0.08564152955,0.04747154283,0.02915978656
2565,S2991238,2189430,LANGUAGE ARTS,0.04670403274,0.04938052974,0.05489795717,0.0931909553,0.06059510252,0.0370587832,0.0378461993,0.04068963793
2566,S3046738,2242123,LANGUAGE ARTS,0.04351646968,0.04729494209,0.05410378332,0.08816500978,0.04647683708,0.04648164733,0.03118595297,0.02932785894
2567,S3046738,2242123,POP_CULTURE,0.02577341554,0.02108558139,0.03509702848,0.04102591589,0.03643873599,0.03345669481,0.0917946146,0.02548420686
2568,S3046738,2242123,HEALTH,0.03898096078,0.04336780405,0.06041954531,0.06559113707,0.05948072652,0.05695785863,0.04166369867,0.1182173176
2569,S3076412,2270812,EDUCATION,0.09182886465,0.1680843466,0.09405714662,0.1044223332,0.140054393,0.1021642184,0.06610679246,0.05275360394
2570,S3076412,2270812,ENVIRONMENT,0.06907301033,0.05939643698,0.06151968782,0.04373036669,0.07369858424,0.1140949146,0.04262919926,0.0268545961
2571,S3076412,2270812,LANGUAGE ARTS,0.07635371855,0.07479120802,0.07862737849,0.1547502546,0.07469311304,0.05473719722,0.05936012349,0.05032834138
2572,S3086679,2281034,LANGUAGE ARTS,0.1055059734,0.09851980447,0.1115296306,0.1720612157,0.1021555552,0.1034777254,0.07868335171,0.06654509493
2573,S3086679,2281034,EDUCATION,0.1213756128,0.1322386236,0.1243119896,0.1285641007,0.185698632,0.1161059091,0.07854312663,0.07696521304
2574,S3086679,2281034,ENVIRONMENT,0.09123097718,0.09140232649,0.1042629982,0.1000933051,0.1118686449,0.1866402066,0.07879251642,0.06626578088
2575,S3104265,2297995,LANGUAGE ARTS,0.05887107587,0.05270345735,0.05669290825,0.1258558755,0.05600130165,0.05095574651,0.04497556988,0.0399531845
2576,S3104265,2297995,EDUCATION,0.05754589477,0.05483180372,0.06828779455,0.07222050601,0.08060143931,0.06716680419,0.06604053549,0.0441247469
2577,S3104265,2297995,ENVIRONMENT,0.0247400734,0.02121769072,0.02565781937,0.02938647749,0.02558116036,0.04328110383,0.01646268023,0.01824522659
2578,S3135066,2327238,LANGUAGE ARTS,0.07223820991,0.06466996033,0.08392409669,0.1386410543,0.08484908353,0.06367030745,0.05556866518,0.05867418189
2579,S3135066,2327238,POP_CULTURE,0.1062530857,0.08097994042,0.1072615715,0.09666310934,0.1192503378,0.1096214248,0.2187224511,0.07782553804
2580,S3135066,2327238,HEALTH,0.07393616141,0.05911298002,0.07326667398,0.0682166164,0.07289718317,0.06624075972,0.06405485782,0.2466888372
2581,S3147004,2337911,EDUCATION,0.1362729365,0.1238951913,0.1212766709,0.1317186812,0.2161091687,0.1607482089,0.1037417377,0.07526883817
2582,S3147004,2337911,ENVIRONMENT,0.1180837787,0.1150851472,0.1096375461,0.1064342376,0.1200926572,0.2169860964,0.07428131688,0.06905817293
2583,S3147004,2337911,LANGUAGE ARTS,0.1111045859,0.1073183923,0.1222345695,0.2497405456,0.1163241645,0.1037158102,0.08580314019,0.07461814327
2584,S3149578,2340278,EDUCATION,0.09709014355,0.09861724598,0.1042506979,0.1159070169,0.2159820451,0.1335906955,0.09606613803,0.06722048721
2585,S3149578,2340278,ENVIRONMENT,0.08938356808,0.08321832214,0.08836115288,0.09269200526,0.0981313915,0.1702028247,0.06389975694,0.05333742263
2586,S3149578,2340278,LANGUAGE ARTS,0.09636845623,0.1025317385,0.1043731764,0.1943763684,0.09277342552,0.08050283419,0.06678677615,0.07081740969
2587,S3193033,2380057,EDUCATION,0.1113936423,0.1086988422,0.1158071489,0.1216069286,0.1683689338,0.119689281,0.08016055112,0.07784663109
2588,S3193033,2380057,ENVIRONMENT,0.1273525865,0.1173164264,0.1252701518,0.132783338,0.1410971534,0.2410657346,0.09020486795,0.08164959389
2589,S3193033,2380057,LANGUAGE ARTS,0.1627106946,0.1512218379,0.1743285861,0.2838254092,0.1580283169,0.1608105134,0.1163790485,0.1039405844
