no,testId,topic,distIMF,distIMM,distISE,distINE,expected
6787,2526184,THEATER,0.053665471195552074,0.0470540286426333,0.054032015873440246,0.024605561430496727,I-SE
6788,2526390,THEATER,0.05668680240719665,0.056723801225764384,0.04735585322749846,0.024901026988343934,I-MM
6789,2526390,POP_CULTURE,0.08968472045625625,0.08092153476153423,0.07594927573475917,0.04224622800788323,I-MF
6790,2526390,TRAVEL,0.056733528401324014,0.05638056917711666,0.04749344888877656,0.028209395991981523,I-MM
6791,2526989,TRAVEL,0.15782933919337783,0.14551042454289964,0.14715064912685086,0.08042152249996186,I-MF
6792,2526989,POP_CULTURE,0.07880105686249689,0.07736040851931422,0.07206430269912897,0.04359614223049161,I-MM
6793,2526989,THEATER,0.07944487982848028,0.07875634439615323,0.08798030030941419,0.040124052023015576,I-SE
6794,2531005,COMMUNICATIONS,0.11941580482003264,0.10281683641093897,0.08784677272833055,0.052286779551743365,I-MF
6795,2531005,ANIMALS,0.1509789484261853,0.1169946724934384,0.09886737912483176,0.058962382240261034,I-MF
6796,2531005,DIRECTIONS,0.09030440940157344,0.07808119190812729,0.07398152318269077,0.03897041100277779,I-MF
6797,2531397,DIRECTIONS,0.08087590969109552,0.08223499090728748,0.07379232327853476,0.03941193661962113,I-MM
6798,2531397,ANIMALS,0.16323841119199395,0.14466868480216438,0.12242552473947399,0.06912527462542789,I-MF
6799,2531397,COMMUNICATIONS,0.11334200983884596,0.11044680291079181,0.10376061660282726,0.06143166253285795,I-MF
6800,2542114,COMMUNICATIONS,0.10318056128649127,0.08439746711565282,0.08242018404813772,0.0476312326585594,I-MF
6801,2542114,ANIMALS,0.0927521235058743,0.08056631246831321,0.06676751027952124,0.03519333019279775,I-MF
6802,2542114,DIRECTIONS,0.08959487405354707,0.07812882571912477,0.06637017892401319,0.03552787976601085,I-MM
6803,2548699,COMMUNICATIONS,0.02660378756522217,0.020997744945444225,0.02381399017652268,0.013991031318339559,I-SE
6804,2548699,ANIMALS,0.05381311322204304,0.039426161327860115,0.027205781219973278,0.011896723079012194,I-MF
6805,2548699,DIRECTIONS,0.0756961505279575,0.060608909785793266,0.05350505253262862,0.026209415435708743,I-MF
6806,2549772,ANIMALS,0.08229426767060577,0.06162567385931935,0.04913583265225374,0.02268440037045917,I-MF
6807,2549772,DIRECTIONS,0.0661755201629556,0.05421495371695453,0.04809597540911509,0.024210360602660738,I-MF
6808,2549772,COMMUNICATIONS,0.06948517392218814,0.05449495391237066,0.04333079244440535,0.01971280089000538,I-MF
6809,2549804,COMMUNICATIONS,0.09418050020792645,0.07620712857656706,0.08485134000367432,0.04397716692372036,I-SE
6810,2549804,DIRECTIONS,0.06563748414446242,0.061825275890889056,0.07135962963730623,0.03512505825665237,I-SE
6811,2549804,ANIMALS,0.0823772389878383,0.07677969707756738,0.08612982664588847,0.04365938868239613,I-SE
6812,2550332,THEATER,0.05928095422408365,0.05550605115835739,0.055558022949078564,0.04764346362658982,I-NE
