no,testId,topic,distIMF,distIMM,distISE,distINE,expected
6283,1461386,Questions ,0.042354508027244386,0.05264850697085907,0.058642678640029144,0.035680767330788274,I-SE
6284,1462000,Favorite Class,0.11629680732964272,0.12017491470893443,0.11662610952837607,0.06550406415603689,I-SE
6285,1462000,School Improvement,0.09260288743646407,0.09346400009110246,0.09090918214789406,0.05755679704182468,I-MM
6286,1462000,Questions ,0.11182522819144178,0.11259229192957781,0.10608448341477958,0.05863633535581887,I-MM
6287,1463874,Favorite Class,0.04779669734599582,0.06062374426006061,0.07042855146336742,0.060961508557552994,I-SE
6288,1463874,School Improvement,0.060389358658648216,0.06503411308477451,0.07123696676470119,0.045080588217984975,I-SE
6289,1463874,Questions ,0.039100046653140264,0.045162240033797645,0.054282118801242056,0.04994208589047355,I-SE
6290,1472433,Questions ,0.04826571128607423,0.04331634245588079,0.038809429153644576,0.033764413327884116,I-NE
6291,1472433,Favorite Class,0.09044055066031362,0.09828760901467053,0.09370872553412406,0.05754147014402862,I-MF
6292,1472433,School Improvement,0.07867962457126701,0.07479491455427723,0.06638397591468995,0.03745527461645465,I-MF
6293,1474816,Favorite Class,0.08520819365550077,0.09004806747874065,0.08764359050245463,0.05048903232827652,I-SE
6294,1474816,Questions ,0.0271924011097043,0.033856769503428266,0.039386442127690394,0.019252166049139742,I-SE
6295,1474816,School Improvement,0.1041338889934426,0.11262088222857183,0.11034399154722008,0.06603720147579348,I-SE
6296,1480662,School Routine,0.017388784660576966,0.01948184765160839,0.02361365332069177,0.07621525758237699,I-NE
6297,1480662,Project,0.024326834200109906,0.026742129045996498,0.027002260903255502,0.026637539445745807,I-NE
6298,1480662,Questions ,0.03601971175305404,0.03746083727914505,0.03808689537558766,0.02219236611706484,I-SE
6299,1480848,School Routine,0.08412474083253146,0.08131410943555774,0.07280148945117809,0.04559651715426488,I-MM
6300,1480848,Project,0.05816407508898667,0.05100927368270855,0.048713244222266874,0.03026101240218312,I-MF
6301,1480848,Questions ,0.08238512875788942,0.07347151766286977,0.06381648052330385,0.030463160446947878,I-MF
6302,1481755,Questions ,0.04214552128116799,0.0431169659528594,0.03613379522718485,0.0159994526977073,I-MF
6303,1481755,School Routine,0.1188126425080691,0.10553945043337587,0.09534101199571629,0.05523356971808403,I-MM
6304,1481755,Project,0.08148828525863427,0.07558383090794424,0.07726349807234115,0.04728151039263009,I-MF
6305,1487763,Favorite Class,0.039560100495832834,0.041956031895914035,0.041256391912051486,0.02484845869481325,I-SE
6306,1487763,School Improvement,0.04445386407053592,0.048013152391375165,0.055111852295486874,0.040226866459581026,I-SE
6307,1487763,Questions ,0.06289341633186735,0.0799583142979429,0.0857271443212206,0.04750903558170598,I-MF
6308,1488907,Favorite Class,0.08675697709278403,0.1026398254847541,0.10153992692948967,0.05818930757664785,I-SE
6309,1488907,School Improvement,0.05500226667400614,0.061272011248767466,0.0633225064828079,0.03571156337804824,I-SE
6310,1488907,Questions ,0.06270471965325067,0.07946560931099969,0.08808036263980372,0.05000987505191215,I-SE
6311,1489868,Questions ,0.06363831711435393,0.07300454921914862,0.07177746770511814,0.03700193906940891,I-MM
6312,1489868,Favorite Class,0.07963230814711499,0.08743883561612219,0.08080446398116316,0.049267376535662724,I-MM
6313,1489868,School Improvement,0.08715922548573456,0.08499974343315722,0.09088725998555035,0.06929615006173057,I-MF
6314,1493346,School Routine,0.05903436315878078,0.05776904181897845,0.06063848154924043,0.0365491430691363,I-SE
6315,1493346,Project,0.05626324499623542,0.04875300141085785,0.045904425830105254,0.02960080053657775,I-MM
6316,1493346,Questions ,0.07220171134497869,0.06333889316581434,0.06353682159292401,0.03802057682012593,I-SE
6317,1493451,School Routine,0.04531652068407789,0.04785880923074737,0.049867027689771665,0.04325921114518879,I-NE
6318,1493451,Project,0.05119158476786488,0.05002473370557113,0.04684854974479109,0.026106989766237695,I-SE
6319,1493451,Questions ,0.06332439777236015,0.05850418632143764,0.05414102175940554,0.035303360276915274,I-MM
6320,1493743,School Routine,0.0,0.0,0.0,0.0,I-NE
6321,1493743,Project,0.0,0.0,0.0,0.0011058367432248534,I-NE
6322,1493743,Questions ,0.0,0.0,0.0,0.0011058367432248534,I-NE
6323,1497731,School Improvement,0.10752396146813081,0.10940640880133173,0.10946554502125203,0.0703061555635684,I-MM
6324,1497731,Favorite Class,0.05613483854384227,0.05568101470773526,0.04888012329522155,0.02819329315226452,I-MM
6325,1497731,Questions ,0.04834108995852645,0.05448125875428966,0.06033569965602868,0.0362815115454646,I-SE
6326,1499473,Favorite Class,0.04507191682668092,0.061768416737618896,0.06106329223638877,0.044247703972545634,I-NE
6327,1499473,School Improvement,0.017021785481043612,0.02026092142539311,0.022136843278345097,0.021432585261092752,I-NE
6328,1499473,Questions ,0.036920740190698596,0.04685207317573885,0.04918627769844493,0.046882854759750854,I-NE
6329,1500016,Favorite Class,0.09465061215734384,0.10652313810832796,0.10217697023238013,0.06392224011269698,I-MF
6330,1500016,School Improvement,0.08568168951621366,0.0972252601439951,0.09551897642212998,0.06125419489794148,I-MF
6331,1500016,Questions ,0.07492190252461128,0.08367687368051058,0.08417882297071616,0.04932313393815388,I-MF
6332,1500569,Questions ,0.11622679535458932,0.12084665707953314,0.12073302706991407,0.07120612008124025,I-MM
6333,1500569,Favorite Class,0.1061729690231647,0.1164661807540358,0.11260969152553235,0.07025247963039433,I-MM
6334,1500569,School Improvement,0.11405147720294137,0.1183611427886906,0.11831680998038162,0.07334196445538875,I-MF
6335,1504275,School Routine,0.00554433747955211,0.006629473010098934,0.012131016533300242,0.13933988089425994,I-NE
6336,1504275,Project,0.011340065542546041,0.010761542066961598,0.013197077801008988,0.0441979127443141,I-NE
6337,1504275,Questions ,0.014247497498859188,0.01705906022617721,0.02211617540544914,0.06883835613593334,I-NE
6338,1506739,School Routine,0.0864491142908542,0.075881278596395,0.07152186938465603,0.042909710062248065,I-MF
6339,1506739,Project,0.09154226045607501,0.08568147272896348,0.08376968733288376,0.0503968335049841,I-MF
6340,1506739,Questions ,0.08936569199471794,0.08371987138259657,0.07765282455065124,0.04322724248314629,I-MF
6341,1507239,School Routine,0.05899385950821196,0.0512436319547899,0.04943592747311459,0.027180239756517434,I-MF
6342,1507239,Project,0.11227583129714769,0.10845879072706624,0.10818031580887269,0.06820467548264172,I-MF
6343,1507239,Questions ,0.07332545788527345,0.07017613722692194,0.07052893008584898,0.04244236647043724,I-MF
6344,1508540,Favorite Class,0.18126880877690243,0.20183514568915878,0.17482038066603278,0.10081330828082337,I-MM
6345,1508540,School Improvement,0.1217296816656562,0.129829710397331,0.12311204280511531,0.08010009731656066,I-MM
6346,1508540,Questions ,0.08048828836452378,0.10289167000232327,0.10972746418697141,0.053127302359061476,I-SE
6347,1510192,School Routine,0.0916773960300259,0.0859536587217925,0.08863001683029079,0.0543934469082763,I-MF
6348,1510192,Project,0.05518262838476286,0.05346138658741529,0.050984157101790314,0.033223565902015036,I-MM
6349,1510192,Questions ,0.06350791685601481,0.0566057829333174,0.05208131893171067,0.02792826883049359,I-MM
6350,1510336,School Routine,0.06236393703186994,0.060536243659723876,0.05795051553681514,0.03429175621876297,I-SE
6351,1510336,Project,0.05086243192499747,0.05203271808705486,0.04724841998330032,0.027312750433160417,I-SE
6352,1510336,Questions ,0.03128930513437668,0.031783157837093366,0.033324199603012125,0.026389460559265575,I-NE
6353,1511395,Favorite Class,0.06839817887347448,0.06681819718864516,0.05838479513249467,0.0349340811391914,I-MF
6354,1511395,School Improvement,0.09890884265006483,0.09904810474565988,0.08913929056487953,0.04679463938484843,I-MF
6355,1511395,Questions ,0.07839707932654547,0.07367555644124547,0.06640472145781678,0.03415928867144602,I-MF
6356,1515429,Favorite Class,0.11725386045991892,0.13797674756806208,0.12232212176957943,0.06969449672788772,I-MM
6357,1515429,School Improvement,0.08231656858814997,0.0981583776708725,0.10098232446181925,0.06691323406903403,I-MM
6358,1515429,Questions ,0.0,0.0,0.0,0.0,I-NE
6359,1515537,Favorite Class,0.0681926737141301,0.08815236793277301,0.0860803802008631,0.053100125581360375,I-MM
6360,1515537,School Improvement,0.1086394474909973,0.1277904250563656,0.13264693097783925,0.08552965682151795,I-SE
6361,1515537,Questions ,0.06727523669953574,0.07322092244454186,0.07835379195373213,0.041664349978374884,I-SE
6362,1515601,Favorite Class,0.1717228365350184,0.17728967793590183,0.1474513127818137,0.0848009814077727,I-MF
6363,1515601,School Improvement,0.12378589827698619,0.13286102012164622,0.12977298384216526,0.08004671820856189,I-MF
6364,1515601,Questions ,0.11612872468691832,0.11800498770080323,0.11232871185035675,0.06274087823726412,I-MF
6365,1517039,School Improvement,0.09516769346464005,0.1072225259650684,0.10104144576455262,0.058994039642282683,I-MM
6366,1517039,Questions ,0.035807173718528935,0.03820881343673698,0.04013718447743628,0.021345707207875576,I-SE
6367,1517039,Favorite Class,0.14536276158791134,0.15864856496001112,0.13809403203078213,0.07865526210451973,I-MM
6368,1517474,Favorite Class,0.057925980233939404,0.05692951295271347,0.0640391323580454,0.04625276604419566,I-SE
6369,1517474,School Improvement,0.04921732078073063,0.04987001295380877,0.04830479561720108,0.029983708232629917,I-MM
6370,1517474,Questions ,0.08576805207517094,0.08406632773598804,0.08437203780975935,0.050468077441306866,I-MF
6371,1519268,Favorite Class,0.13371301679912462,0.13382859752674775,0.1153797368933968,0.06908177412891948,I-MF
6372,1519268,Questions ,0.07891561634946527,0.07577639635582738,0.07954517892053228,0.05169914007086202,I-SE
6373,1519268,School Improvement,0.0905581812670672,0.09283570446827202,0.09265258493742073,0.057686645437899184,I-MF
6374,1520652,Favorite Class,0.10691220066166227,0.11586499103555244,0.10132638116637704,0.05742301011995544,I-MM
6375,1520652,School Improvement,0.10338500828012835,0.11495683037337047,0.1090416475047642,0.06329307909520203,I-MM
6376,1520652,Questions ,0.08903483794604826,0.10834634878647997,0.1098480589587998,0.0603028642546885,I-MM
6377,1520944,Favorite Class,0.11816695377060638,0.1321970619056747,0.11180453842937516,0.05975204534549279,I-MM
6378,1520944,School Improvement,0.1717845844681351,0.19329135873610584,0.17377972591083918,0.09958090710594386,I-MM
6379,1520944,Questions ,0.07205101283709552,0.07286887670289864,0.07086826176547298,0.03633461357601859,I-MF
6380,1521000,Favorite Class,0.10100643574070783,0.11619365528124262,0.09922603015120203,0.05933201806729872,I-MM
6381,1521000,School Improvement,0.08257953986880799,0.08108909734522882,0.07335124056604417,0.04599019006670989,I-MM
6382,1521000,Questions ,0.08540440251219358,0.0914675557765586,0.08948049068213189,0.04317273174846555,I-MM
6383,1525791,Favorite Class,0.07180984036365926,0.07994087335168673,0.08157805303590773,0.0437059375704528,I-SE
6384,1525791,School Improvement,0.08305988041862958,0.09143148852595968,0.09460093732343837,0.054361885347583405,I-SE
6385,1525791,Questions ,0.05073456003619324,0.05201185292331954,0.05550639847915073,0.03205690153607382,I-SE
6386,1530414,Project,0.04193028860971848,0.0430594119514172,0.046521002887806986,0.037752203898024805,I-NE
6387,1530414,Questions ,0.061621171077354264,0.07178504465242806,0.08044554411933638,0.056448737636352775,I-SE
6388,1530414,School Routine,0.012770688500553247,0.01323399721702663,0.014733619041978827,0.014172052838984601,I-NE
6389,1530610,School Routine,0.10833746131530773,0.1026534566716183,0.0949525784979123,0.054511531360900756,I-MM
6390,1530610,Project,0.05540603354470203,0.04872776762838368,0.043338644628887,0.024134788099731515,I-MM
6391,1530610,Questions ,0.06660453957252997,0.07935101142140077,0.07772958700729143,0.03716824063782031,I-MM
6392,1532166,Favorite Class,0.10730807253160907,0.12362522455180726,0.10375670452082494,0.059215084947196836,I-MM
6393,1532166,School Improvement,0.055786767247640305,0.05472130293593269,0.05117932430569837,0.034724177644757784,I-MF
6394,1532166,Questions ,0.04598085727778727,0.050875711793863576,0.051421231426354755,0.0283761211767996,I-MF
6395,1543570,School Improvement,0.11165521379553339,0.10338894202146023,0.0904442984301364,0.05167862320154903,I-MM
6396,1543570,Questions ,0.06383546666934932,0.05257620990079842,0.046001499481541044,0.022589024002935353,I-MM
6397,1543570,Favorite Class,0.09993213545545628,0.10234967735429984,0.09106160509762898,0.054278711520622386,I-MM
6398,1544566,Favorite Class,0.1363037723989633,0.16086973905491517,0.13938987392372748,0.0819892541741715,I-MM
6399,1544566,School Improvement,0.1300640550366253,0.1511738957610569,0.15374452639251385,0.10487857113907866,I-MM
6400,1544566,Questions ,0.03991096639074117,0.0411466006422363,0.04498152189891252,0.039076768606600726,I-SE
6401,1547719,Favorite Class,0.06883179414692991,0.07700880873094168,0.07273523634515382,0.0459141061694665,I-MM
6402,1547719,School Improvement,0.1204337728218727,0.11103532556344198,0.10188594776682873,0.05925842826120462,I-MM
6403,1547719,Questions ,0.08106736789384918,0.0713998487397052,0.06457176531111498,0.0331322722501562,I-MM
6404,1552074,Questions ,0.08643404385546957,0.10065835876580291,0.09511864866211232,0.0462915533010391,I-MM
6405,1552074,Favorite Class,0.09157447266347023,0.08503816583023131,0.07563906269305462,0.04076744197438106,I-MF
6406,1552074,School Improvement,0.13056393087795645,0.12157958688680244,0.1119409192123668,0.06395635770952354,I-MF
6407,1562574,Favorite Class,0.0741050157741979,0.08841661075195023,0.08297129258325334,0.05093812314438321,I-MM
6408,1562574,School Improvement,0.06880575116767483,0.07562281751603948,0.08179811485890989,0.054462352346616325,I-SE
6409,1562574,Questions ,0.06518047332013215,0.06579994973473968,0.06216348778134917,0.030035125865579118,I-SE
6410,1562863,Favorite Class,0.0718878362291941,0.08165535176073516,0.07823139810040086,0.048927376371789594,I-MM
6411,1562863,School Improvement,0.07267784165413979,0.07922565400922901,0.0817400612282968,0.05027709797910742,I-SE
6412,1562863,Questions ,0.06202560403425653,0.06842743770513396,0.07727435624681217,0.04814938574674462,I-SE
6413,1563516,Favorite Class,0.10133140334182733,0.11004028054189978,0.10096201645947668,0.06309426858033884,I-MM
6414,1563516,School Improvement,0.14011833363540624,0.13578851443477194,0.1220825026116806,0.06883974956356027,I-MF
6415,1563516,Questions ,0.11146824998655122,0.11426181545615383,0.11031784834448849,0.056232330704880096,I-MF
6416,1563864,Favorite Class,0.06729268237515355,0.07722507892134019,0.06906832802490946,0.038203979293798346,I-MM
6417,1563864,School Improvement,0.055704261782765156,0.06436902288581095,0.07272050327220991,0.06536626970246606,I-SE
6418,1563864,Questions ,0.02998278619812047,0.0348231970920475,0.034463590110609545,0.015623437211920098,I-SE
6419,1565414,School Improvement,0.089581348392861,0.07913239975599205,0.07028455166838615,0.040895096652558464,I-MM
6420,1565414,Questions ,0.11168232836575562,0.1218560209978714,0.11612470056098129,0.052747165436844295,I-SE
6421,1565414,Favorite Class,0.10850392273909823,0.10424570172618669,0.08945446359627005,0.05125227027717984,I-MF
6422,1570993,Favorite Class,0.1184069235026002,0.1167862679470279,0.1036392857340232,0.05241383850866817,I-SE
6423,1570993,School Improvement,0.14805870479820643,0.14514360405531146,0.13179895993923568,0.0743203068541717,I-MM
6424,1570993,Questions ,0.11702311826606873,0.11718046357271415,0.10852296448732732,0.05683416678093744,I-MM
6425,1572111,School Routine,0.0577431206060478,0.06732138303307246,0.0742626937234174,0.05585780747230789,I-SE
6426,1572111,Project,0.05101205250617973,0.064966175569115,0.06640255761999203,0.03906406697553208,I-SE
6427,1572111,Questions ,0.08493700453485983,0.0998219417156381,0.11412512788946252,0.07314330728243573,I-SE
6428,1572686,School Routine,0.09921004143994332,0.10480848688496135,0.08810851773401145,0.06023943702821313,I-MM
6429,1572686,Project,0.08292380391685791,0.09342268029922265,0.09151371530446001,0.05603824163692837,I-SE
6430,1572686,Questions ,0.04324559372327008,0.04795703303130978,0.050938376495586454,0.027810774000382073,I-SE
6431,1575798,Favorite Class,0.12147270878996604,0.14066726188139259,0.12521889391658914,0.07585483624981729,I-MM
6432,1575798,School Improvement,0.050194285542561716,0.052021399660133624,0.05294250695459496,0.031201715781744764,I-SE
6433,1575798,Questions ,0.05086919941019134,0.05074817256267168,0.050939333056800935,0.022429214823386237,I-SE
6434,1578872,Favorite Class,0.1457740685896628,0.15225089001432685,0.12801587562145983,0.07263665879301429,I-MF
6435,1578872,School Improvement,0.14226451177798402,0.137024443531295,0.1292004878217264,0.08432909744567796,I-MF
6436,1578872,Questions ,0.13955749694750452,0.13564345624204988,0.13030285845043746,0.07519447458241282,I-MF
6437,1580217,Favorite Class,0.12765808242820004,0.13620981629280612,0.12597479004291823,0.07456421362913808,I-MM
6438,1580217,School Improvement,0.07958026517475725,0.07033809734244505,0.06852795796929288,0.03654268177029145,I-SE
6439,1580217,Questions ,0.11868624669813593,0.11662519783380088,0.11547974992346391,0.07353914643286688,I-MM
6440,1584670,School Improvement,0.08743089175603372,0.07580849108920061,0.06793704416491075,0.039563214061115765,I-MM
6441,1584670,Favorite Class,0.12166157001384956,0.11883196067423865,0.10341976974732683,0.05796529171615966,I-MM
6442,1584670,Questions ,0.04336574523031256,0.040932033795796116,0.04184244505893572,0.020766966577402082,I-SE
6443,1586721,Favorite Class,0.08133006133450307,0.09923550176292678,0.08578324180408645,0.047589450307682565,I-MM
6444,1586721,School Improvement,0.08256398093571952,0.08939128588071532,0.08490413338623375,0.05428498683835477,I-MM
6445,1586721,Questions ,0.062361178985805836,0.07235605699874882,0.08007726797166391,0.04969228581568952,I-SE
6446,1586785,Favorite Class,0.16552783625176384,0.1813665470721847,0.15029309250895842,0.08614468749741083,I-MM
6447,1586785,School Improvement,0.1742429849164135,0.17605554904904785,0.15556976599918323,0.08995984055289528,I-MF
6448,1586785,Questions ,0.07366330116429579,0.07481171926499114,0.06583790191970658,0.02873699945270556,I-MF
6449,1586845,Favorite Class,0.10918294842988749,0.1246814003791959,0.10570026392197356,0.05844540076328348,I-MM
6450,1586845,School Improvement,0.12316499098072692,0.14826329959184226,0.14409326773613973,0.0829617917741246,I-SE
6451,1586845,Questions ,0.0,0.0,0.0,0.2052962044048691,I-NE
6452,1621578,Questions ,0.05725900618612702,0.05727606348567442,0.059312653188117785,0.030396460533448744,I-SE
6453,1621578,Favorite Class,0.13297222267667952,0.14254788596750761,0.12920381775604986,0.07478050466944165,I-MM
6454,1621578,School Improvement,0.0842190002607798,0.09520580113459845,0.09543962743591858,0.06921491239321878,I-NE
6455,1624145,School Routine,0.08151002273488617,0.06896706637502609,0.06363051626391161,0.04023010917280501,I-MF
6456,1624145,Project,0.06764760483206028,0.061730717690684445,0.0570585431690204,0.03406923023135429,I-MM
6457,1624145,Questions ,0.03757967146706199,0.030046308723495566,0.031477042336159514,0.017157136293952602,I-SE
6458,1635180,Favorite Class,0.08389692635106695,0.10158669786018362,0.09377084708493924,0.05693483512263041,I-MM
6459,1635180,School Improvement,0.09011241621520036,0.10621314589967795,0.10455361886995071,0.07009968825847729,I-MM
6460,1635180,Questions ,0.07038957579189892,0.08490863139557064,0.09297949616107143,0.05218483056841239,I-MM
6461,1635676,Favorite Class,0.06733757590356784,0.07979114340269139,0.07000487105425918,0.041894022284072026,I-MM
6462,1635676,School Improvement,0.059590578885210715,0.06888556060655154,0.06923752779956498,0.04211848895422429,I-MM
6463,1635676,Questions ,0.03594049945015907,0.045246244735329295,0.04700868762827245,0.02677041523890339,I-MM
6464,1640792,Favorite Class,0.0,0.0,0.0,0.0011058367432248534,I-NE
6465,1640792,School Improvement,0.0001446568783069319,0.0,0.00028146575453559216,0.0029139173888260944,I-NE
6466,1640792,Questions ,0.0001446568783069319,0.0,0.00028146575453559216,0.0029139173888260944,I-NE
6467,1640928,Favorite Class,0.020494861586141423,0.01760972784116222,0.01640766661788108,0.010230442254434145,I-SE
6468,1640928,School Improvement,0.06177115476615738,0.05543112683736865,0.04820957106056991,0.02736265268466427,I-MM
6469,1640928,Questions ,0.031146713818431378,0.036429876857294576,0.03695832822375652,0.02485640400187506,I-SE
6470,1642641,School Routine,0.04889498139396779,0.05547763164893888,0.0570833574353429,0.04206040588553191,I-MM
6471,1642641,Project,0.030760922852711467,0.03479011842365945,0.03506904370132407,0.023641215451952722,I-MM
6472,1642641,Questions ,0.04023825390623321,0.05017984248904074,0.05665032558922699,0.03516438451835026,I-SE
6473,1644465,Favorite Class,0.1699390293649094,0.18679848111234426,0.16039824074522857,0.0886747757843285,I-MM
6474,1644465,School Improvement,0.14434974644470874,0.1486600490205896,0.13507031815663187,0.07416258919673618,I-MM
6475,1644465,Questions ,0.13333598641738795,0.14781899188273878,0.14844390091599924,0.08176721796897683,I-MM
6476,1646457,Favorite Class,0.14725351951881485,0.14614048577625738,0.13768902584382273,0.0850872691690758,I-MF
6477,1646457,School Improvement,0.1670393947173188,0.163564275097392,0.15019922205038463,0.0867204970120485,I-MF
6478,1646457,Questions ,0.061284583012956,0.0688933841261602,0.06533655794438642,0.035237365628788354,I-MM
6479,1649822,School Routine,0.04991365935015454,0.04775543041055619,0.046938768806762295,0.03019537362896998,I-MF
6480,1649822,Project,0.049312090002754605,0.04667268968178174,0.04567136272435804,0.025006822834903197,I-MF
6481,1649822,Questions ,0.09025218808091373,0.09598075047568147,0.09532602241392416,0.05762015921105626,I-MF
6482,1654080,School Improvement,0.07247177720065212,0.08664417237871883,0.08630875167327659,0.053717230054368785,I-SE
6483,1654080,Questions ,0.04200637259515961,0.04870763273387883,0.0511878452736497,0.02588366930178393,I-SE
6484,1654080,Favorite Class,0.09545948262156376,0.11387475849770683,0.10517786455854561,0.06374161947522777,I-MM
6485,1654729,Favorite Class,0.10167025270788452,0.11421916642184467,0.09621230567756231,0.05422494782290078,I-MM
6486,1654729,School Improvement,0.06177519835099702,0.08240494978181413,0.09085659571611736,0.07048154846268812,I-MM
6487,1654729,Questions ,0.03195827059270364,0.040571637222068656,0.046467965702476924,0.0254472797699668,I-SE
6488,1663761,Favorite Class,0.07446296148922926,0.08603613404572269,0.07905682206638746,0.050284220307395315,I-MM
6489,1663761,School Improvement,0.047116450356972636,0.05745959266867377,0.0619521265358141,0.044075042734131105,I-SE
6490,1663761,Questions ,0.04643866800969981,0.048527351003665425,0.044078490294178055,0.023149194952209403,I-MM
6491,1664215,Favorite Class,0.06279794826200652,0.07296959058248974,0.0714721753939599,0.06765592661361158,I-SE
6492,1664215,School Improvement,0.05924569818271685,0.06951666319000065,0.07688313951335413,0.06246562577282366,I-SE
6493,1664215,Questions ,0.07537490380927242,0.08317674654523359,0.0951780910987107,0.0981000996018513,I-SE
6494,1664503,Favorite Class,0.18731482443397512,0.2088973472293121,0.18148257940566587,0.10232388187954275,I-MF
6495,1664503,School Improvement,0.11376177803928922,0.12179909445349946,0.11488733538735091,0.07255496806189887,I-MF
6496,1664503,Questions ,0.059483166621170785,0.06525399355062961,0.062254544937512674,0.033044380998083704,I-MM
6497,1677967,Favorite Class,0.08895163560405164,0.09032863270469084,0.08047631030613647,0.04740464547176625,I-MM
6498,1677967,School Improvement,0.05170978821698946,0.04464739210271874,0.04365543462602193,0.02317799400406108,I-SE
6499,1677967,Questions ,0.0,0.0,0.0,0.0,I-NE
6500,1678524,Favorite Class,0.08030573744831863,0.08609706986185375,0.0762388849157575,0.0456045027272237,I-MM
6501,1678524,School Improvement,0.05078718640045799,0.04583469755108372,0.043641113296739524,0.023995363216784648,I-MM
6502,1678524,Questions ,0.04626676959834754,0.044827617907608655,0.04415865497484823,0.028332478524666374,I-MM
6503,1686366,School Improvement,0.1679003468569838,0.149671861308248,0.1354053637138618,0.07621155893461819,I-MF
6504,1686366,Favorite Class,0.10141106132999336,0.09761970180410957,0.0872709568535764,0.054681923999141,I-MF
6505,1686366,Questions ,0.07387790032394914,0.06354807790432584,0.05927335824101394,0.027690837003197924,I-MF
6506,1694488,School Improvement,0.12265191672324399,0.1323427536773634,0.12040073220492599,0.07215662732487642,I-MM
6507,1694488,Questions ,0.0464013955900712,0.04261513460501169,0.037286789317340516,0.017994516283931658,I-SE
6508,1694488,Favorite Class,0.07665806234629546,0.09212770483786337,0.07234184856945469,0.03817597843650339,I-SE
6509,1698666,Favorite Class,0.06663660562718347,0.0762779572952727,0.06439226028063653,0.03599386191090209,I-SE
6510,1698666,School Improvement,0.11123419337575483,0.10584308168970201,0.1001157066992229,0.060094108405373756,I-MM
6511,1698666,Questions ,0.03302321615176361,0.03049822014704682,0.024967669010998526,0.010952093423841836,I-MM
6512,1701615,Favorite Class,0.05661082103173724,0.07044283724740075,0.06391102818392957,0.038394295274011114,I-SE
6513,1701615,School Improvement,0.0039015783983688814,0.00430507663423253,0.007328952485161236,0.08004256362643199,I-NE
6514,1701615,Questions ,0.04619744774138304,0.05354147398799744,0.058276653032879495,0.03825126958736595,I-SE
6515,1705563,Favorite Class,0.07985636559110532,0.08529461174225227,0.0771000554095484,0.047491479010027704,I-MF
6516,1705563,School Improvement,0.08778275081006523,0.08131532035155313,0.0733400325132951,0.04100255181018113,I-MM
6517,1705563,Questions ,0.09893272869501218,0.093407056008662,0.09366416646373349,0.05725696661287989,I-MF
6518,1719848,School Routine,0.03739779249756145,0.03967697919741729,0.04306562834768155,0.036065076718203894,I-NE
6519,1719848,Project,0.01367009298288943,0.015524915275400621,0.015668784264311113,0.01687351546683725,I-NE
6520,1719848,Questions ,0.03967277617332057,0.040891574178622804,0.04234205965573296,0.03283738234751281,I-NE
6521,1720937,School Routine,0.07362739140521327,0.06940315576189897,0.06739616006995988,0.03618004780178237,I-SE
6522,1720937,Project,0.04770902461052571,0.04275263821877607,0.044513341333874405,0.02382349155021199,I-SE
6523,1720937,Questions ,0.035201204763637556,0.040629136619300545,0.04654948273802184,0.04460713903253068,I-NE
6524,1726906,Favorite Class,0.1267956184970747,0.12657225902783464,0.11150612569354953,0.0660790713332286,I-MM
6525,1726906,School Improvement,0.1483326364012536,0.15327589133884006,0.14750209797100072,0.09091006158051346,I-MM
6526,1726906,Questions ,0.10391038470070757,0.09449706613309125,0.0864015207075579,0.045687378389542926,I-MM
6527,1747099,Favorite Class,0.06110782260545467,0.06639350504972251,0.06223499973477828,0.040747604177694484,I-MF
6528,1747099,School Improvement,0.0914126312764145,0.0890228214738048,0.08868311874882824,0.06229233068617713,I-MF
6529,1747099,Questions ,0.07834846929036896,0.07852209718752948,0.07832526730793743,0.04668267300114842,I-MF
6530,1765231,Favorite Class,0.04032691752513258,0.0468148179281636,0.04279337182976285,0.0279259448771323,I-MM
6531,1765231,School Improvement,0.0967432944304941,0.08834865475700392,0.08133018596168817,0.04745424949824742,I-MF
6532,1765231,Questions ,0.05856566906071577,0.05933483711845052,0.05743083702389078,0.037102289320110525,I-MM
6533,1781725,Favorite Class,0.12634453145046085,0.13312590043120484,0.12203086232705562,0.0717955611171164,I-SE
6534,1781725,School Improvement,0.1163647954190474,0.1253525064882717,0.11718176809325866,0.07197290330366171,I-MM
6535,1781725,Questions ,0.049764788575350896,0.05081393052964143,0.04773257207527663,0.025997837717417607,I-MF
6536,1785737,Project,0.06615790605772179,0.07187601922953567,0.07608600458729638,0.06054406592858072,I-NE
6537,1785737,Questions ,0.06986486602504398,0.06763635276059762,0.06603633054164941,0.04781062434579223,I-NE
6538,1785737,School Routine,0.06607180463554901,0.07285246667539264,0.08493496667991987,0.05882504554268801,I-SE
6539,1786885,School Routine,0.04690375428035815,0.04585459745612862,0.039689340934383935,0.02223701475675524,I-MM
6540,1786885,Project,0.07093144475410317,0.06686663026702984,0.060721306676252376,0.03869714881008897,I-MM
6541,1786885,Questions ,0.08999669932182366,0.08231651465809907,0.07460874443052098,0.039265146140998214,I-MM
6542,1788609,School Routine,0.1540738615390664,0.13413326054758315,0.1162532378493207,0.06429103868506787,I-MF
6543,1788609,Project,0.07951480120114007,0.07183644197739161,0.07020616493375176,0.0737893232474585,I-MF
6544,1788609,Questions ,0.10202740145287587,0.09529196137179924,0.08893760496365705,0.054137315715540583,I-MM
6545,1790640,Questions ,0.0,0.0,0.0,0.2052962044048691,I-NE
