no,username,testId,topic,About Me,Things To Do,Best Friend,Wishlist,School Supplies,CITY_TOWN,WEATHER,FAMILY,CELEBRATIONS,
2343,U3088507,2282858,WEATHER,0.016885800249406613,0.01367068902337387,0.01631471029484518,0.011969911717853448,0.01660351061094874,0.03925196290361834,0.049199471387142216,0.014337688716222227,0.017015238641328242,
2344,U3088507,2282858,CITY_TOWN,0.0,0.0,0.0,0.0,0.0,0.003501938855020776,0.0,0.0,0.0,
2345,U3095667,2289977,CITY_TOWN,0.03693166069137307,0.028585595756097554,0.03761288768877876,0.014587717985961526,0.017801943132406576,0.09654298887585055,0.06324529884026839,0.03816011134699266,0.04313661726436304,
2346,U3095667,2289977,CELEBRATIONS,0.08330602736100662,0.0832660549681401,0.06948408689482244,0.02799845071062228,0.021950933906293484,0.09481558681348205,0.12210163296045079,0.07610259019360824,0.17199408415391385,
2347,U3095667,2289977,WEATHER,0.06833434342548458,0.06487773279926218,0.052849089826807,0.022509556753555426,0.025793030843458672,0.0917517700828833,0.12617742567414605,0.05663716165014739,0.0876860568858472,
2348,U3118390,2311737,WEATHER,0.011609326585399891,0.014770336709622979,0.004714900749574867,0.007657956353735194,0.0023342053282489434,0.019670446044296956,0.030656386211344925,0.006628970858598205,0.00273886999163687,
2349,U3118390,2311737,CITY_TOWN,0.015305538557576192,0.023698277388345977,0.00721026394792608,0.004037073671695435,0.013871170509031716,0.05700505733188568,0.044705979277141206,0.015199900715941623,0.02033054624413727,
2350,U3118390,2311737,FAMILY,0.021548408804750487,0.028221803225721303,0.011912415008850756,0.005608376628539885,0.015298727878878062,0.060675250820112527,0.05445646477366813,0.02679166311812036,0.0242404143707106,
2351,U3138484,2330128,WEATHER,0.08962565183798252,0.09242182425774503,0.03948183713430228,0.038552470978946846,0.01200631710005853,0.04616948495842908,0.10929450941594732,0.027361484775752076,0.04678939763816207,
2352,U3138484,2330128,FAMILY,0.11216887639405593,0.04887940967239325,0.04831240592925264,0.02447275601138879,0.016835011523374487,0.061612290543017395,0.06012308956602297,0.2027692444492709,0.08556982627724356,
2353,U3138484,2330128,CITY_TOWN,0.031012057118816497,0.029492383893882944,0.025605603849135537,0.007241356210807823,0.012863954946226917,0.07579903717029156,0.05221714600972517,0.03596476861859611,0.030234774892817187,
2354,U3175471,2364228,CITY_TOWN,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
2355,U3175471,2364228,FAMILY,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
2356,U3175471,2364228,WEATHER,0.020446076266501433,0.006180117035449075,0.04176949865529636,0.005392903359834238,0.005006141247471748,0.019413144063155148,0.05905921635977501,0.021289266551703663,0.03440791737379205,
2357,U3230772,2413579,CITY_TOWN,0.022949767196294955,0.009269143774015241,0.004802248703252975,0.006731869706363469,0.02205624546825463,0.051049814841249964,0.015508681185487044,0.012875749987974647,0.012343325263782763,
2358,U3230772,2413579,FAMILY,0.07526272791513346,0.05367146655053352,0.04235977410250052,0.024292561333108864,0.016075027213133693,0.05238865136372047,0.04382361525879225,0.06552852193919304,0.039838402657642165,
2359,U3230772,2413579,WEATHER,0.09857704547844594,0.0800553955490112,0.04428943753393254,0.029806476453235916,0.033775152572600435,0.08162212483868521,0.14669954986211234,0.03717806606441392,0.06691923015646863,
2360,U3242989,2424693,CITY_TOWN,0.04663438390498664,0.02854710010634018,0.03356580755007239,0.046331172306021795,0.04072117428367817,0.11312496483270218,0.04623559847951698,0.050410958336515925,0.04653021901694753,
2361,U3242989,2424693,FAMILY,0.1179790093415179,0.04380042447205349,0.07087984551813267,0.034533477240510146,0.03283107300083632,0.08386184711292351,0.07046228089116509,0.19068276357104735,0.0852170345960253,
2362,U3242989,2424693,WEATHER,0.0812370075136779,0.09666243239978779,0.05844118600567636,0.03458329984871573,0.036241153158212296,0.12585455341927218,0.25650238938690284,0.05602171958532069,0.0778542910759397,
2363,U3243423,2425103,CITY_TOWN,0.07230167513625282,0.07832267347174379,0.03885680860329496,0.03158777089141132,0.05079589233973385,0.11406611760753574,0.08214262754650532,0.06715997285765024,0.07312877847595126,
2364,U3243423,2425103,FAMILY,0.12209825387208238,0.07662338977660639,0.05306771279074695,0.03492795901730425,0.04732050622794531,0.10392187961585801,0.10336221408744956,0.21303076114998765,0.1040015559213648,
2365,U3243423,2425103,WEATHER,0.08454733594938071,0.0856433824550773,0.044239377860918166,0.03657811273746081,0.039417716107188125,0.09331444639220732,0.13741633491107605,0.07572275137703614,0.08749172491517489,
2366,U3243759,2425434,CITY_TOWN,0.016499979839798937,0.019355893643517766,0.0069446904230333105,0.007038921962615564,0.003067801474347203,0.03062955884215808,0.012383114345292026,0.007456202089986519,0.010149746940471138,
2367,U3243759,2425434,FAMILY,0.04334005308613725,0.022067380485566758,0.01491059533436306,0.008832519202996892,0.014681163446691367,0.02336116860450406,0.02350705515592405,0.03974217405193785,0.022224691510234765,
2368,U3243759,2425434,WEATHER,0.03847660636579765,0.022483711369357763,0.014823581923729741,0.007882612454633123,0.005845594326369155,0.022212814591006616,0.05600638831284105,0.016145758421121273,0.019168493819657805,
2369,U3267289,2446142,CITY_TOWN,0.022772107756932124,0.02311312897364399,0.021093681611324543,0.017760669697293865,0.008977992175926338,0.08307227509029305,0.026073288981443156,0.024860226872861536,0.041206410590573804,
2370,U3267289,2446142,FAMILY,0.057316488766391394,0.04003742593938751,0.031570555649454594,0.0374635801040626,0.026779561630958383,0.0569841635639829,0.04401723383522262,0.11420247179855789,0.05519331665963276,
2371,U3267289,2446142,WEATHER,0.028398317155204654,0.028407209389615613,0.024318667668619776,0.025855072691357468,0.024387612305250814,0.0546018773574695,0.059360417501934104,0.02634362840527294,0.01068526456028344,
2372,U3274266,2451799,WEATHER,0.07976784898155106,0.08524996169617641,0.05188031973301518,0.026821496348762047,0.017875951750457378,0.057525577182025146,0.08911938528099614,0.07218739585225754,0.08580564594863424,
2373,U3274266,2451799,CELEBRATIONS,0.04687650794415417,0.0348999928659397,0.019066305428968533,0.03014890922789825,0.01078234093554793,0.023593404814790307,0.039187365892887904,0.017158093983514956,0.02822608426177002,
2374,U3274266,2451799,CITY_TOWN,0.012156598242121928,0.009164089676618244,0.009059265694208136,0.011810164742075632,0.01187164632890003,0.03294237751332933,0.010041297162305573,0.011543811635412939,0.006070304885008683,
2375,V2899074,2102038,WEATHER,0.02108301487294681,0.03279710939911787,0.021277110914346694,0.025339659196248497,0.019582268291717393,0.04382286236343308,0.04284882217086397,0.013206682330227048,0.004374532198737369,
2376,V2899074,2102038,CITY_TOWN,0.018141386834920774,0.015914144463757923,0.024294462094413685,0.015998161743064062,0.021140109079415128,0.04445077354888235,0.028436622683409525,0.02063451811457402,0.018392421262242144,
2377,V2899074,2102038,FAMILY,0.022185473989133956,0.05292246151256607,0.022546664600613466,0.037181355417347725,0.032269340181379474,0.02433944955470633,0.004678114901621915,0.0019122572355673227,0.0,
2378,V2904883,2107425,CELEBRATIONS,0.04074238203458533,0.05220939631796695,0.04535725019471773,0.018937383401088966,0.017606923841934262,0.055902407900194344,0.05080608549856456,0.030900494870698927,0.09680876498395195,
2379,V2904883,2107425,CITY_TOWN,0.021940550778765826,0.013095770171570835,0.0155467934792775,0.03120567692675722,0.03924408745797943,0.061696943500182136,0.02326923125629363,0.015553055520008567,0.01945885269954416,
2380,V2904883,2107425,WEATHER,0.060515742171660995,0.04534109096438804,0.04983427905858123,0.025795068062596807,0.03183659677218285,0.09840354339766685,0.12317382918327771,0.05599703269717153,0.06811089230543681,
2381,V2948604,2149011,FAMILY,0.11156937424023695,0.05479081048710149,0.07394589532203566,0.029131672536109928,0.01973721989071643,0.09957915323943958,0.08648094539184775,0.17456516998433583,0.08154056490647862,
2382,V2948604,2149011,WEATHER,0.10265990813530419,0.11884278283320927,0.07322433189326343,0.026081100059312867,0.011615557400259388,0.07714881347417435,0.14891851210840334,0.06672139821687476,0.07496476237135188,
2383,V2948604,2149011,CITY_TOWN,0.03342213758288659,0.02500522112152944,0.013839800977144259,0.010658697188050549,0.008372171721602376,0.05984796119350147,0.03256489247719661,0.01840233246107774,0.02306760819464906,
2384,V2955193,2155475,CITY_TOWN,0.10454735529592384,0.1000617250799432,0.04971968229053946,0.02561783698727474,0.02267455029181956,0.08640807742920081,0.09801218089207339,0.040992457636746894,0.0620171960211572,
2385,V2955193,2155475,WEATHER,0.09569804345414881,0.09481962182397784,0.04684106063689451,0.022082346980665392,0.006601126600306155,0.052684879726037775,0.11598332727688165,0.0352216777447281,0.04411782754738928,
2386,V2955193,2155475,CELEBRATIONS,0.053077627954918515,0.05903207764176689,0.030912009190832937,0.01722733665861883,0.014040543763622898,0.04030724327238388,0.05063024846415273,0.025221160429331535,0.07777734892610745,
2387,V2960587,2160555,CELEBRATIONS,0.07956934162872724,0.07599827626337198,0.055884775774374396,0.0291356761396919,0.018331566539347928,0.0845144773627067,0.08818780309689088,0.06802158519408774,0.20758186200393597,
2388,V2960587,2160555,CITY_TOWN,0.1012923043279549,0.05995952202647428,0.05922730281999776,0.021358809173695842,0.023087589716017775,0.13161381558700744,0.09277870164952115,0.10338222393587546,0.0716608633544819,
2389,V2960587,2160555,WEATHER,0.0795394907459354,0.10467697881751711,0.046141703676301424,0.021332005389836615,0.01423121070371523,0.07382193236612368,0.1445442705168085,0.044812081134260814,0.07418109282218227,
2390,V2965430,2165023,CELEBRATIONS,0.07211688838316718,0.040101014981215474,0.04922915384474283,0.02909528392975641,0.017807753983757377,0.06036269214300717,0.0956537737042382,0.06780084738375693,0.20659315793768585,
2391,V2965430,2165023,CITY_TOWN,0.034972338850314894,0.01333058348088224,0.0228960664441649,0.011252561822881143,0.022288888017242686,0.060270391676973026,0.026160363844513205,0.032462886285180646,0.033462804981378845,
2392,V2965430,2165023,WEATHER,0.049199992675436274,0.03241477928053883,0.02432890993831973,0.023488513576418256,0.014299272648656821,0.05601814132352882,0.0902692187282697,0.029012989132271412,0.03937153786265498,
2393,V3020640,2217555,CITY_TOWN,0.060592031724383696,0.03297789480127199,0.06075105156762049,0.019904121815651602,0.021283153438099223,0.12266753374670573,0.07001646885465562,0.07676735931670697,0.0685661540529993,
2394,V3020640,2217555,WEATHER,0.06302048949898212,0.029551770559540665,0.0666213956850788,0.011879340556689804,0.014575697693241033,0.0765708786113948,0.1603835012703351,0.08161496486561534,0.08646693174582747,
2395,V3020640,2217555,FAMILY,0.11335968365932594,0.037314706192859086,0.07161395158113248,0.06305538656126466,0.04296888200252308,0.0856418244372632,0.08079678798967517,0.20518642603849135,0.08636478201668014,
